,smiles,value,log_value,init_value
7112,CS(=O)(=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,6.9,1.9315214116032136,0.737103946481
7113,N#CNC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,8.7,2.163323025660538,0.7717808467260638
7114,O=C(N[C@@H](Cc1ccccc1)c1nnc(-c2ccccc2)o1)OCc1ccccc1,8.7,2.163323025660538,0.7717808467260638
7115,CCS(=O)(=O)c1cc2cc(C[C@](O)(CC(C)(C)c3ccccc3C(N)=O)C(F)(F)F)[nH]c2cn1,5.8,1.7578579175523736,0.7111243531813565
7116,O=C(O)CC1CCn2c1cc1cc(OCc3ccc(C4CCCC4)c(C(F)(F)F)c3)ccc12,9.16,2.214846178686039,0.7794885723389434
7117,CC(C)Oc1ccc(COc2ccc3c(c2)c(Cl)c2n3CC[C@@H]2CC(=O)O)cc1C(F)(F)F,5.09,1.6272778305624314,0.6915899221164279
7118,CCCc1cc(C(=O)N[C@H](Cc2ccc(-c3cccc(OC(F)(F)F)c3)nc2)C(=O)N[C@@H]2CCNC2)sc1C,8.4,2.128231705849268,0.7665312793254584
7119,CCCCCc1ccc(-c2ccoc2C(=O)NNC(=O)c2ccc(O)c([N+](=O)[O-])c2)cc1,5.9,1.7749523509116738,0.7136816345995943
7120,N#Cc1c(O)nc(SCc2cccc(F)c2F)nc1C1CC1,6.0,1.791759469228055,0.7161959344574029
7121,C[C@@H]1C(=O)NN=C2COc3cc(-c4ccccc4)c(NC4CNC4)cc3N21,5.9,1.7749523509116738,0.7136816345995943
7122,C[C@@H]1C(=O)NN=C2COc3cc(C(F)(F)F)c(NC4CNC4)cc3N21,5.5,1.7047480922384253,0.7031792656463356
7123,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2cc(OC)c(C(C)C)cn2)C2CC2)C1.O=C(O)C(O)C(O)C(=O)O,7.0,1.9459101490553128,0.7392564630426641
7124,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2cc(OCC)c(CC)cn2)C2CC2)C1.O=C(O)C(O)C(O)C(=O)O,7.4,2.0014800002101243,0.7475695638507192
7125,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2ccc(C(C)C)cn2)C2CC2)C1.O=C(O)/C=C/C(=O)O,6.5,1.8718021769015916,0.7281701090145034
7126,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2cc(OC)c(C(C)C)cn2)C2CC2)[C@@H]1O,7.7,2.0412203288596382,0.7535146105143912
7127,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2cc(OCC)c(CC)cn2)C2CC2)[C@@H]1O.O=C(O)/C=C/C(=O)O,5.9,1.7749523509116738,0.7136816345995943
7128,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2ccc(C(C)C)cn2)C2CC2)[C@@H]1O.O=C(O)CCC(=O)O,6.8,1.916922612182061,0.7349200052117221
7129,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,5.99,1.790091412127358,0.7159463975854568
7130,Cc1ccc(CCCC(=O)c2ccc(COC[C@@](C)(N)CO)cc2)cc1.Cl,7.8,2.0541237336955462,0.7554449252972977
7131,Cc1ccc(CCCC(=O)c2ccc(COC[C@@](C)(N)COP(=O)(O)O)c(C)c2)cc1,5.7,1.7404661748405046,0.70852259508075
7132,Cc1ccc(CCCC(=O)c2ccc(COC[C@@](C)(N)COP(=O)(O)O)c(Cl)c2)cc1,7.8,2.0541237336955462,0.7554449252972977
7133,CO[C@@H]1C(c2ccc(C#N)c(Cl)c2C)=NN2CC[C@H](O)[C@@H]12,5.7,1.7404661748405046,0.70852259508075
7134,COc1ccc(-c2nc(-c3ccc(CCC(N)(CO)CO)cc3)co2)cc1.Cl,5.2,1.6486586255873816,0.6947884317525903
7135,COc1ccc(-c2nc(-c3ccc(CCC(N)(CO)COP(=O)(O)O)cc3)co2)cc1,6.2,1.824549292051046,0.7211012040764704
7136,CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)c1nccs1)OC)N(C)C(=O)[C@@H](NC(=O)C(C)(C)N)C(C)C,5.85,1.766441661243765,0.7124084582335413
7137,COc1ccc(O[C@@H]([C@H](COC(c2ccccc2)(c2ccccc2)c2ccccc2)N=[N+]=[N-])[C@H](Oc2ccc(OC)cc2)c2cnc(N(C)C)nc2)cc1,6.36,1.8500283773520307,0.7249128069546937
7138,CC(C)Oc1ncc(-c2nc(-c3cccc4c3OCCNC4CCCC(=O)O)no2)cc1Cl,6.4,1.8562979903656265,0.7258507242592463
7139,CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCNC4CC(=O)O)no2)cc1Cl,6.7,1.9021075263969205,0.7327037080820294
7140,CC(C)Oc1ccc(-c2nc(-c3cccc4c3cnn4CCC(=O)[O-])no2)cc1Cl.[Na+],7.5,2.0149030205422647,0.749577611719316
7141,COc1cnc2ccc(=O)n(C[C@H](N)[C@H]3CC[C@H](NCc4ccc5c(n4)NC(=O)CO5)CC3)c2c1,9.0,2.19722457733622,0.7768524280021103
7142,C[C@@H]1CN(c2nc(C(F)(F)F)no2)CCN1c1ncc(OCc2ccc(CS(C)(=O)=O)cc2F)cn1,6.7,1.9021075263969205,0.7327037080820294
7143,CC(=O)N1c2ccc(-c3ccc(C(=O)O)cc3)cc2[C@H](Nc2ccc(Cl)cc2)C[C@@H]1C,8.0,2.079441541679836,0.7592324015211593
7144,CCN(Cc1cc(C(F)(F)F)ccc1-c1cc(CC(=O)O)ccc1OC)C(=O)C1CC1,5.9,1.7749523509116738,0.7136816345995943
7145,CCN(Cc1cc(C(F)(F)F)ccc1-n1cc(CC(=O)O)c2cccnc21)C(=O)C1CC1,5.3,1.667706820558076,0.6976379906718995
7146,CCN(Cc1ccccc1-n1cc(CC(=O)O)c2ccc(C(F)(F)F)cc21)C(=O)C1CC1,6.6,1.88706964903238,0.7304540819291299
7147,CCN1CCN(CC(=O)Nc2cc(Oc3ccc4c(c3)nc(Nc3cc(C(F)(F)F)ccc3F)n4C)ccn2)CC1,5.667,1.7346598771874822,0.7076539885124746
7148,CCn1c(-c2ccc(OCCN(C)c3ccccn3)cc2)nc2c1c(=O)n(Cc1ccccc1C#N)c(=O)n2C,8.829,2.1780417579194453,0.7739827296264551
7149,CCn1c(-c2ccc(OCCN(C)c3ccccn3)cc2)nc2c1c(=O)n(Cc1ccccc1C#N)c(=O)n2C.Cl,5.817,1.7607846649286245,0.7115621867452921
7150,[2H]C([2H])([2H])c1cc(Br)cc2c1OC(C(F)(F)F)C(C(=O)O)=C2,5.2,1.6486586255873816,0.6947884317525903
7151,CCc1cc(OC(F)(F)F)cc2c1OC(C(F)(F)F)C(C(=O)O)=C2,9.542,2.255703107093915,0.785600659334029
7152,C[S+]([O-])c1ccc(-c2cnc3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)nn23)cc1,6.7,1.9021075263969205,0.7327037080820294
7153,COc1ccc(NC(=O)Nc2cccc(/C=C/C(=O)C[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)c([N+](=O)[O-])c1,7.1,1.9600947840472696,0.7413784464232763
7154,CCC[C@@H](c1ccccn1)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,6.9,1.9315214116032136,0.737103946481
7155,CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O,9.5,2.2512917986064958,0.7849407394064195
7156,O=C(c1ccc(F)cc1)N1CCN2C(=O)c3cc[n+]([O-])cc3C12c1ccc(Cl)cc1,6.5,1.8718021769015916,0.7281701090145034
7157,Cn1cc(C(=O)N2CCN3C(=O)c4ccncc4C32c2ccc(Cl)cc2)c(C(F)(F)F)n1,5.6,1.7227665977411035,0.705874785780751
7158,Oc1ccc(-c2ccc3[nH]nc(-c4cncc(O[C@H]5CNCCC56CC6)n4)c3c2)c(F)c1,5.8,1.7578579175523736,0.7111243531813565
7159,NC(=O)c1ccc(-c2ccc3[nH]nc(-c4cncc(O[C@H]5CNCCC56CC6)n4)c3c2)c(F)c1,6.3,1.840549633397487,0.723494812261702
7160,CS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(-c4cncc(O[C@H]5CNCCC56CC6)n4)c3c2)c(F)c1,9.5,2.2512917986064958,0.7849407394064195
7161,COC(=O)N[C@H](C(=O)N1C[C@@H](C)C[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cc5[nH]c([C@@H]6C[C@H](C)CN6C(=O)[C@@H](NC(=O)OC)C(C)C)nc5s4)s3)cc2)[nH]1)C(C)C,6.7,1.9021075263969205,0.7327037080820294
7162,COC(=O)N[C@H](C(=O)N1C[C@@H](C)C[C@H]1c1nc2cc(-c3cc4sc(-c5ccc6nc([C@@H]7C[C@H](C)CN7C(=O)[C@@H](NC(=O)OC)C(C)C)oc6c5)cc4s3)ccc2[nH]1)C(C)C,5.6,1.7227665977411035,0.705874785780751
7163,N#Cc1cccc(-c2c[nH]c3ncnc(N4CCOCC4)c23)c1,6.22,1.827769906751088,0.7215829994044939
7164,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2sc(C#CC#Cc3cc4[nH]c([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)nc4s3)cc2[nH]1)C(C)C,5.2,1.6486586255873816,0.6947884317525903
7165,O=C(O)CC1NCCc2c1[nH]c1ccc(OCc3ccc(C4CCCC4)c(C(F)(F)F)c3)cc21,9.49,2.2502386126218363,0.7847831856056058
7166,Cn1c(=O)c2c(nc(N3CCC[C@@H](N)C3)n2Cc2cc(F)ccc2Cl)c2ccc(C(=O)O)cc21,8.3,2.1162555148025524,0.7647396732405237
7167,COc1cc(OC)c(-c2cnc3[nH]c(-c4c(F)cccc4Cl)cc3c2)cn1,8.0,2.079441541679836,0.7592324015211593
7168,Cc1nc(-c2ccc3c(c2)c(C#N)cn3C(C)C)sc1C(=O)O,7.95,2.0731719286662407,0.7582944842166068
7169,CC(=O)NC[C@@H]1OC(=O)N2c3ccc(-c4ccc(N5CCOC5=O)nc4)cc3SC[C@@H]12,6.133,1.8136840266438468,0.7194757894899765
7170,O=C(O)CCCN1CC(C(=O)O)Oc2c(OCc3ccc(OCCCCc4ccccc4)cc3)cccc21,7.4,2.0014800002101243,0.7475695638507192
7171,Cc1c[nH]c2ncnc(-c3ccc(NC(=O)N(CCN)c4ccc(Cl)cc4)cc3)c12,5.1,1.62924053973028,0.6918835381479657
7172,Cc1c[nH]c2ncnc(-c3ccc(NC(=O)N(CCN(C)C)c4ccc(Cl)cc4)cc3)c12,6.1,1.8082887711792652,0.7186686737315173
7173,Cc1nc(C#Cc2ccnc(Cl)c2)c(C)n1-c1ccc(F)cc1,9.7,2.272125885509337,0.7880574629726678
7174,COc1cc(/C=C2\SC(=O)NC2=O)cc(OC)c1OCC(=O)Nc1cccc(Cl)c1,7.83,2.057962510002712,0.7560191959451016
7175,Cn1cc(-c2cc(F)c3nnc(C(F)(F)c4ccc5ncccc5c4)n3c2)cn1,6.6,1.88706964903238,0.7304540819291299
7176,CC1=C(C(=O)Nc2nc3ccccc3s2)C(c2ccccc2)NC(=S)N1,5.5,1.7047480922384253,0.7031792656463356
7177,Nc1ccn([C@@H]2O[C@@](CO)(CCl)[C@@H](O)[C@H]2F)c(=O)n1,6.01,1.7934247485471162,0.7164450557806608
7178,Nc1ccn([C@@H]2O[C@@](CO)(CF)[C@@H](O)[C@H]2F)c(=O)n1,9.49,2.2502386126218363,0.7847831856056058
7179,COc1ccc(C(c2ccc(OCCN(C(C)C)C(C)C)cc2)c2cccs2)cc1,9.0,2.19722457733622,0.7768524280021103
7180,O=c1c2ccccc2sc2cc(OCC(O)CCl)cc(O)c12,7.3,1.9878743481543453,0.745534194765711
7181,C[C@@H]1c2nnc(-c3csc(-c4ccc(F)cc4F)n3)n2CCN1C(=O)c1ccc(-c2cccs2)cc1,5.35,1.6770965609079151,0.699042670664153
7182,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,9.35,2.2353763433005955,0.7825598299453621
7183,CC1(C)Cc2c(-c3ccc(Cl)cc3)n[nH]c2C(C(N)=O)C1,5.1,1.62924053973028,0.6918835381479657
7184,Cc1cc(Cl)ccc1OCC(=O)O,6.0,1.791759469228055,0.7161959344574029
7185,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,7.4,2.0014800002101243,0.7475695638507192
7186,CCN(CC)CCNC(=O)c1c(C)[nH]c(/[14CH]=C2\C(=O)Nc3ccc(F)cc32)c1C.O=C(O)C[C@H](O)C(=O)O,9.0,2.19722457733622,0.7768524280021103
7187,O=C(O)c1cccc(-c2cccc(CCSSCCc3cccc(-c4cccc(C(=O)O)c4)c3C(=O)O)c2C(=O)O)c1,6.0,1.791759469228055,0.7161959344574029
7188,CO[C@@H]1[C@H](OP(=O)(OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)C[C@@H]2O)[35S]COC(=O)OC(C)C)[C@@H](CO)O[C@H]1n1ccc(=O)[nH]c1=O,9.0,2.19722457733622,0.7768524280021103
7189,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,6.0,1.791759469228055,0.7161959344574029
7190,CC(C)N1CCN(C(=O)c2ccc(CN3CCC(F)CC3)cc2)CC1,7.6,2.028148247292285,0.7515590621445065
7191,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)[C@H]1CCc2cc(F)c(F)cc21,5.11,1.631199404215613,0.6921765790253026
7192,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,7.0,1.9459101490553128,0.7392564630426641
7193,CO[C@]12CC[C@@]3(CC1[C@](C)(O)CCc1cccs1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,7.0,1.9459101490553128,0.7392564630426641
7194,C[C@@H](OC(=O)N1CCC(O[C@H]2CC[C@H](Oc3cnc(S(C)(=O)=O)cn3)CC2)CC1)C(F)(F)F,6.45,1.864080130807681,0.727014911613591
7195,Cc1c(Cl)cccc1CCCCOc1ccc(/C=C/c2cccc3c(CCCC(=O)O)c(C)n(CC(=O)O)c23)cc1,8.9,2.186051276738094,0.7751809321765744
7196,Cc1c(F)cccc1CCCCOc1ccc(C#Cc2ccc(F)c3c(CCCC(=O)O)c(C)n(CCCC(=O)O)c23)cc1,9.6,2.26176309847379,0.7865072178039537
7197,[2H]C([2H])([2H])N(C(=O)c1c(F)cccc1Cl)c1ccc(-c2cc(C(N)=O)ccc2Cl)cc1OCC(F)(F)F,9.6,2.26176309847379,0.7865072178039537
7198,COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N4CCN(C)C(=O)C4)CC3)cc1)C(=O)C2,6.4,1.8562979903656265,0.7258507242592463
7199,COc1ccc2c([C@H]3CCc4ccc(Cl)cc43)nccc2c1OC,5.5,1.7047480922384253,0.7031792656463356
7200,C/C1=C\CC[C@@]2(C)O[C@H]2[C@H]2OC(=O)[C@@H](C)[C@@H]2CC1,7.0,1.9459101490553128,0.7392564630426641
7201,CCO[C@@H](CC(=O)O)c1ccc(O[C@@H]2CCc3c2cccc3C(F)(F)F)cc1,6.0,1.791759469228055,0.7161959344574029
7202,O=C(O)[C@H]1CC[C@H](c2cc3cccnc3c(-c3cccc(F)c3)n2)CC1,8.7,2.163323025660538,0.7717808467260638
7203,CS(=O)(=O)O.Cc1cc(Nc2ncc(Cl)c(Nc3cn(C)nc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCN(C)CC1,5.1,1.62924053973028,0.6918835381479657
7204,CNc1ncc(C#Cc2cc(C(=O)Nc3cc(-n4cnc(C)c4)cc(C(F)(F)F)c3)ccc2C)cn1,7.8,2.0541237336955462,0.7554449252972977
7205,O=C(Nc1ccc(Cl)cc1Cl)c1cc(Cl)ccc1O,6.7,1.9021075263969205,0.7327037080820294
7206,COC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc(-c2ccc(NC(=O)[C@@H]3CCCN3C(=O)[C@H](NC(=O)OC)c3ccccc3)cc2Cl)c(Cl)c1)c1ccccc1,6.37,1.851599469584072,0.7251478381421504
7207,CN(C)C[C@@H]1CCN(C(=O)Nc2nc3c(s2)-c2nc(C(C)(C)C)sc2CC3)[C@@H]1C(N)=O,9.6,2.26176309847379,0.7865072178039537
7208,CCCC(c1ccc(C(=O)NCCC(=O)O)cc1)n1nc(-c2cc(C(F)(F)F)ccc2OC)c2ccc(-c3ccc(OC(F)(F)F)cc3)cc21,9.7,2.272125885509337,0.7880574629726678
7209,CCCCC(c1ccc(C(=O)NCCC(=O)O)cc1)n1nc(-c2cc(C(F)(F)F)ccc2OC)c2ccc(-c3ccc(OC)cc3)cc21,6.4,1.8562979903656265,0.7258507242592463
7210,COc1ncc(Nc2nc3ccc(C(C)(C)O)cn3c2-c2nc(C)nc(N)n2)cc1F,6.3,1.840549633397487,0.723494812261702
7211,O=C(NCCCCNC(=O)c1cccnc1O)c1cc(-c2ccccc2)on1,7.6,2.028148247292285,0.7515590621445065
7212,N[C@@]1(C(=O)O)C[C@@H](Sc2nnc[nH]2)[C@H]2[C@H](C(=O)O)[C@H]21,5.2,1.6486586255873816,0.6947884317525903
7213,COc1cccc2c1C(NC[C@]1(c3ccccc3)CC[C@H](O)CC1)=NS2(=O)=O,5.1,1.62924053973028,0.6918835381479657
7214,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,9.6,2.26176309847379,0.7865072178039537
7215,CC(C)NC/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,9.9,2.2925347571405443,0.7911105754738372
7216,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)n(C)n3)nc21,5.0,1.6094379124341005,0.6889211181746087
7217,NCCn1c(C2CCNCC2)nc2cc(C(N)=O)ccc21,9.1,2.2082744135228043,0.7785054538825588
7218,CC(C)Nc1ncc(-c2nc(-c3ccc4c(c3)CCN(C(CO)CO)CC4)no2)cc1C#N,8.1,2.091864061678393,0.761090777221148
7219,CS(=O)(=O)c1ccc(-c2cnn3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)nc23)cc1,7.8,2.0541237336955462,0.7554449252972977
7220,CS(=O)(=O)c1ccc(-c2cnn3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)cc23)cc1,5.7,1.7404661748405046,0.70852259508075
7221,FC(F)(F)c1cc(Oc2ccc(COc3ccn4c(-c5cncnc5)cnc4n3)cc2)ccc1Cl,9.44,2.244955980157409,0.783992917946145
7222,CC(=O)N1CCCn2nc(COc3ccccc3)cc21,6.5,1.8718021769015916,0.7281701090145034
7223,CC(C)N(C)c1nc2cc(C(=O)O)ccc2nc1-c1cc2cc(F)ccc2o1,7.72,2.0438143640366846,0.7539026712249794
7224,C[C@H]1COCCN1c1nc2cc(C(=O)O)ccc2nc1-c1ccc(F)cc1,7.72,2.0438143640366846,0.7539026712249794
7225,COc1cc(-c2cc(=O)n3ncc(-c4ncc(C)o4)c3[nH]2)ccc1Cl,8.3,2.1162555148025524,0.7647396732405237
7226,CC1(C)c2cc(C3CCN(CC4(O)CCOCC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,5.41,1.6882490928583902,0.7007110595556595
7227,CCS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,5.2,1.6486586255873816,0.6947884317525903
7228,N[C@H]1C[C@@H](N2Cc3cn(S(=O)(=O)C4CC4)nc3C2)CO[C@@H]1c1cc(F)ccc1F,6.2,1.824549292051046,0.7211012040764704
7229,N[C@H]1C[C@@H](N2Cc3[nH]nc(NC(=O)C4CC4)c3C2)CO[C@@H]1c1cc(F)ccc1F,5.5,1.7047480922384253,0.7031792656463356
7230,CC(C)(C)n1nnc2c1CCC(c1nc(-c3ccc(F)cc3)no1)C2,6.5,1.8718021769015916,0.7281701090145034
7231,CC(C)(C#N)n1nnc2c1CCC(c1nc(-c3ccc(F)cc3)no1)C2,7.0,1.9459101490553128,0.7392564630426641
7232,O=C(NC[C@H]1CN(c2ccc(-n3cc(-c4ccccn4)cn3)c(F)c2)C(=O)O1)C(F)F,8.87,2.182674796321488,0.7746758197550659
7233,NCCCC[C@H](N)C(=O)O.O=C(Nc1nnc(Cc2cc(F)cc(F)c2)s1)c1ccc(O[C@H]2CC[C@@H](C(=O)O)CC2)cc1,7.4,2.0014800002101243,0.7475695638507192
7234,COc1cnc(-n2cnc(C)n2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,5.9,1.7749523509116738,0.7136816345995943
7235,O=C(O)C1(Sc2ccnc3ccc(C(F)(F)F)cc23)CCC1,8.8,2.174751721484161,0.7734905489928865
7236,COc1ccc2c(c1)[C@@H]1C[C@]1(C(=O)N1C3CCC1CN(C)C3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)C(C)C)cc21,5.1,1.62924053973028,0.6918835381479657
7237,CC(=O)O[C@H]1[C@@H](F)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CNS(=O)(=O)NC(=O)c1ccccc1O.CCN(CC)CC,5.7,1.7404661748405046,0.70852259508075
7238,Cc1ccc(CN2CCN(C)CC2)cc1NC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(-c3ccc(OC(F)(F)F)cc3)n2)cc1,9.25,2.224623551524334,0.7809512411126324
7239,Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(-c3ccc(OC(F)(F)F)cc3)n2)cc1,8.63,2.155244505095337,0.7705723216995819
7240,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc4c(ccc5nc([C@@H]6C[Si](C)(C)CN6C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]c54)c3)cc2)[nH]1)C(C)C,6.6,1.88706964903238,0.7304540819291299
7241,COC(=O)N[C@H](C(=O)N1CC(F)(F)C[C@H]1c1ncc(-c2ccc(-c3ccc4c(ccc5nc([C@@H]6C[Si](C)(C)CN6C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]c54)c3)cc2)[nH]1)C(C)C,7.6,2.028148247292285,0.7515590621445065
7242,COC(=O)N[C@H](C(=O)N1C[Si](C)(C)C[C@H]1c1ncc(-c2ccc(-c3ccc4c(ccc5nc([C@@H]6CC(F)(F)CN6C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]c54)c3)cc2)[nH]1)C(C)C,6.7,1.9021075263969205,0.7327037080820294
7243,O=C(Cn1ncccc1=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1,5.0,1.6094379124341005,0.6889211181746087
7244,C[C@@H](C(=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3cccnc3)N2)cc1)n1ncccc1=O,8.0,2.079441541679836,0.7592324015211593
7245,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2nccc(=O)n21,7.0,1.9459101490553128,0.7392564630426641
7246,Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2ncc(F)c(-c3ccc(OC(F)(F)F)cc3)n2)cc1,6.98,1.9430489167742813,0.7388284303613957
7247,Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2ncc(F)c(-c3ccc(OC(F)(F)F)cc3)n2)cn1,8.85,2.180417459019838,0.7743381281443016
7248,Cc1ccc(CN2CCOCC2)cc1NC(=O)c1ccc(Nc2nccc(-c3ccc(OC(F)(F)F)cc3)n2)cn1,5.56,1.715598108262491,0.7048023989659804
7249,CN1CCN(CCCOc2ccc(N3C(=O)/C(=C/c4ccc(Oc5ccc(F)cc5)cc4)SC3=S)cc2)CC1,5.5,1.7047480922384253,0.7031792656463356
7250,O=C1CCc2cc(S(=O)(=O)NNc3ccc(Br)cc3)ccc2N1,8.9,2.186051276738094,0.7751809321765744
7251,CNC(=O)[C@@H](c1ccccc1)N1CCc2cc(OC)c(OC)cc2[C@@H]1CCc1ccc(C(F)(F)F)cc1,8.0,2.079441541679836,0.7592324015211593
7252,CC(C)CN1[C@H](C)Cc2cc(O)ccc2[C@@]1(C)c1ccc(/C=C/C(=O)O)cc1,5.6,1.7227665977411035,0.705874785780751
7253,CC(C)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,7.4,2.0014800002101243,0.7475695638507192
7254,C[C@@H]1Cc2cc(O)ccc2[C@@H](c2ccc(/C=C/C(=O)O)cc2)N1c1ccc(OC(F)(F)F)cc1,6.7,1.9021075263969205,0.7327037080820294
7255,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OCCCC(=O)NO,7.658,2.0357508530551027,0.752696391591982
7256,CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@]3(O)[C@H](O[C@@H]2[C@H]1O)O[C@H](C)C[C@H]3NC(=O)Cc1cc(Cl)c(OC)cn1,6.7,1.9021075263969205,0.7327037080820294
7257,COc1cc2c(cc1Nc1ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n1)CCC(N)C2(C)C,9.5,2.2512917986064958,0.7849407394064195
7258,COc1cc(C[C@H](NC(=O)c2cc(Cl)ccc2Cl)C(=O)N[C@@H](CC(C)C)B(O)O)cc(OC)c1,7.24,1.979621206397625,0.7442995468769549
7259,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)Nc1ccccc1N)CC(C)C,7.88,2.064327903869788,0.7569714418086466
7260,Cn1c(N2CCOCC2)cc(OCc2ccc(Oc3ccc(Cl)c(C(F)(F)F)c3)c(C#N)c2)nc1=O,5.7,1.7404661748405046,0.70852259508075
7261,COc1cc(OC)c2c(c1Cl)O[C@]1(C2=O)C(OCc2ccccc2)=C/C(=N\OCC(=O)O)C[C@H]1C,7.483,2.0126337810982213,0.7492381395799469
7262,Cc1ccc(N2CCC(O)CC2)nc1C(=O)Nc1c(C)cc(C(=O)O)cc1C,5.1,1.62924053973028,0.6918835381479657
7263,CSc1sc(-c2cc[nH]n2)c2c1C(=O)CCC2,6.5,1.8718021769015916,0.7281701090145034
7264,CCc1cc(-c2noc(-c3cc(OC)nc(C(CC)CC)c3)n2)cc(C)c1OC[C@@H](O)CNC(=O)CO,9.0,2.19722457733622,0.7768524280021103
7265,CCc1cc(-c2noc(-c3cc(C4CCCC4)cc(OC)n3)n2)cc(C)c1OC[C@@H](O)CNC(=O)CO,5.0,1.6094379124341005,0.6889211181746087
