smiles,value,log_value,init_value
C[C@H](c1nc(-c2ccc(S(C)(=O)=O)cc2Cl)no1)[C@H](N)C(=O)N1CCCC1,0.82,-0.19845093872383832,0.41846579110228216
Cc1cccc(C(=O)NCN2CCC(c3ccccn3)CC2)c1,0.6,-0.5108256237659907,0.37173537537009854
Cc1cccc(NC(=O)CN2CCC(c3cccc[n+]3[O-])CC2)c1,0.5,-0.6931471805599453,0.34446055908730433
Cc1cccc(NC(=O)CN2CCC(c3ccccn3)CC2)c1,0.7,-0.35667494393873245,0.39479590395535974
CC(C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)N[C@H](C)c1ccc(Br)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nccs1,0.75,-0.2876820724517809,0.40511705263201164
CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(N5CCOCC5)cc4)c3)cc21,0.9,-0.10536051565782628,0.4323918689148059
CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)C(c2ccc(F)cc2)NC(=O)N1,0.7,-0.35667494393873245,0.39479590395535974
CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)C(c2ccc(C(F)(F)F)cc2)CC(=O)N1,0.7,-0.35667494393873245,0.39479590395535974
CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)C(c2ccc(Cl)c(Cl)c2)CC(=O)N1,0.8,-0.2231435513142097,0.41477184243385506
CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)C(c2ccc3ccccc3c2)CC(=O)N1,0.9,-0.10536051565782628,0.4323918689148059
CC(C)c1ccc(NC(=O)N(Cc2ccc(C(=O)NCCC(=O)O)cc2)[C@H]2CC[C@H](C(C)(C)C)CC2)cc1,0.3333,-1.098712293668443,0.28378910506255606
C[C@@H](NC(=O)C1(NC(=O)C(F)(F)F)CC1)c1ccc(-c2cccc(Cl)c2-c2nnn(C)n2)cc1F,0.7,-0.35667494393873245,0.39479590395535974
C[C@@H](NC(=O)C1(NC(=O)C(F)(F)F)CC1)c1ccc(-c2cccc(F)c2-c2nnn(C)n2)cc1F,0.7,-0.35667494393873245,0.39479590395535974
COC(=O)c1c(F)cccc1-c1ccc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)C(F)(F)F)CC2)c(F)c1,0.34,-1.0788096613719298,0.286766485515954
Cc1noc(-c2c(F)cccc2-c2ccc([C@@H](C)NC(=O)C3(NC(=O)C(F)(F)F)CC3)c(F)c2)n1,0.35,-1.0498221244986778,0.29110294334689596
COC(=O)c1c(Cl)cccc1-c1ccc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,0.4,-0.916290731874155,0.3110788818253913
COC(=O)c1c(F)cccc1-c1ccc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,0.5,-0.6931471805599453,0.34446055908730433
O=C(O)c1c(O)c(Cc2cccc(Cl)c2)nc2c3c(ccc12)CCCC3,0.1,-2.3025850929940455,0.10369296060846378
O=C(O)c1c(O)c(Cc2ccccc2Cl)nc2c3c(ccc12)CCCC3,0.1,-2.3025850929940455,0.10369296060846378
CCCS(=O)(=O)N1CCC(CNC(=O)c2ccc(Cl)cc2Cl)(C(=O)N2CCOCC2)CC1,0.37,-0.9942522733438669,0.2994160441549511
CCCS(=O)(=O)N1CCC(CNC(=O)CC)(C(=O)N2CCOCC2)CC1,0.3,-1.2039728043259361,0.2680424147616348
CCCS(=O)(=O)N1CCC(CNC(=O)c2ccccc2Cl)(C(=O)N2CCOCC2)CC1,0.3,-1.2039728043259361,0.2680424147616348
CCCS(=O)(=O)N1CCC(CNC(=O)c2c(F)cccc2F)(C(=O)N2CCOCC2)CC1,0.3,-1.2039728043259361,0.2680424147616348
CCCS(=O)(=O)N1CCC(CNC(=O)c2cc(F)c(Cl)cc2Cl)(C(=O)N2CCOCC2)CC1,0.3,-1.2039728043259361,0.2680424147616348
CCCS(=O)(=O)N1CCC(CNC(=O)c2c(F)cccc2Cl)(C(=O)N2CCOCC2)CC1,0.3,-1.2039728043259361,0.2680424147616348
CCCS(=O)(=O)N1CCC(CNC(=O)c2c(F)ccc(Cl)c2F)(C(=O)N2CCOCC2)CC1,0.3,-1.2039728043259361,0.2680424147616348
CCCS(=O)(=O)N1CCC(CNC(=O)c2ccc(F)cc2C(F)(F)F)(C(=O)N2CCOCC2)CC1,0.3,-1.2039728043259361,0.2680424147616348
CCCS(=O)(=O)N1CCC(CNC(=O)c2ccc(C(F)(F)F)cc2F)(C(=O)N2CCOCC2)CC1,0.3,-1.2039728043259361,0.2680424147616348
CCCS(=O)(=O)N1CCC(CNC(=O)c2ccc(F)cc2Cl)(C(=O)N2CCOCC2)CC1,0.3,-1.2039728043259361,0.2680424147616348
CCCS(=O)(=O)N1CCC(CNC(=O)c2ccccc2OC(F)(F)F)(C(=O)N2CCOCC2)CC1,0.3,-1.2039728043259361,0.2680424147616348
CCCS(=O)(=O)N1CCC(CNC(=O)c2ccccc2)(C(=O)N2CCOCC2)CC1,0.3,-1.2039728043259361,0.2680424147616348
CCCS(=O)(=O)N1CCC(CNC(=O)C2CC2)(C(=O)N2CCOCC2)CC1,0.3,-1.2039728043259361,0.2680424147616348
CN1C(=O)NC(=O)[C@]12Cc1ccc(NC(=O)Cn3c(=O)n(-c4cncnc4)c4ccccc43)cc1C2,0.5,-0.6931471805599453,0.34446055908730433
CN1C(=O)NC(=O)[C@]12Cc1ccc(NC(=O)Cn3c(=O)n(C4CCOC4)c4ccccc43)cc1C2,0.9,-0.10536051565782628,0.4323918689148059
CC(C)(C)CNc1nc(C#N)ncc1C(=O)NCCc1ccc(OCCn2ccnc2)cc1,0.8,-0.2231435513142097,0.41477184243385506
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1=O,0.57,-0.5621189181535413,0.36406203599344567
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)/C=C/c2ccc(Cl)s2)C1=O,0.7,-0.35667494393873245,0.39479590395535974
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3s2)C1=O,0.57,-0.5621189181535413,0.36406203599344567
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)/C=C/c2ccc(Cl)cc2)C1=O,0.57,-0.5621189181535413,0.36406203599344567
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2ccc(-c3ccc(Cl)s3)s2)C1=O,0.57,-0.5621189181535413,0.36406203599344567
Cc1cc(N2CCC[C@@H]2C(=O)NCCc2ccc3c(c2)OCO3)nc(-n2ccnc2)n1,0.7,-0.35667494393873245,0.39479590395535974
O=C(O)COc1ccc(SCC=C(c2ccc(Br)cc2)c2ccc(Br)cc2)cc1Cl,0.9833,-0.016841017196026556,0.445634148656412
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@H]3C[C@@H](C(=O)N4CC[C@H](NC(=O)CNC(=N)N)C4)N(C)C3)[C@H](C)[C@H]12,0.16,-1.8325814637483102,0.17400424395501446
Cl.N[C@H]1CN(CCc2ccc3c(c2)OCO3)C(=O)C[C@@H]1c1cc(F)c(F)cc1F,0.42,-0.8675005677047231,0.3183777596296903
CCCCC[C@H](O)/C=C/[C@H]1CCC(=O)N1CCCCCCC(=O)O,0.87,-0.13926206733350766,0.4273202876387594
O=C(O)COCCCCN1C(=O)CC[C@@H]1/C=C/[C@@H](O)Cc1cccc(C(F)(F)F)c1,0.56,-0.579818495252942,0.3614142266934467
CCCCC[C@H](O)/C=C/[C@H]1CCC(=O)N1CCCCOCC(=O)O,0.75,-0.2876820724517809,0.40511705263201164
CCCCC[C@H](O)/C=C/[C@H]1CCC(=O)N1CCSCCCC(=O)O,0.76,-0.2744368457017603,0.4070985030572021
CCCCC[C@H](O)/C=C/[C@H]1CCC(=O)N1CCc1ccc(C(=O)O)cc1,0.78,-0.2484613592984996,0.4109843662099933
CCOCCn1cc(C2CCN(CCOc3ccccc3C(=O)O)CC2)c2cc(OC)ccc21,0.9,-0.10536051565782628,0.4323918689148059
c1ccc(-c2cnc(Nc3cc(CN4CCCC4)ccn3)s2)cc1,0.1333,-2.015153051797474,0.14669202366651343
COC(=O)c1ccc(C)cc1-c1ccc([C@@H](C)Nc2nccc(C)c2NC(=O)CC#N)cc1,0.6,-0.5108256237659907,0.37173537537009854
C[C@@H](Nc1nccc(Cl)c1NC(=O)CC#N)c1ccc(-c2cccc(F)c2C#N)cc1,0.9,-0.10536051565782628,0.4323918689148059
COC(=O)c1ccc(Cl)cc1-c1ccc([C@@H](C)Nc2nccc(Cl)c2NC(=O)CC#N)cc1,0.5,-0.6931471805599453,0.34446055908730433
CCCCCCCCCc1ccc(CN2CCC(C(=O)O)C2)cc1,0.9,-0.10536051565782628,0.4323918689148059
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2cc(N3CCOCC3)c(F)cc2c1=O,0.1017,-2.285727975927623,0.10621474014528419
COc1cccc2c(=O)n(Cc3ccccc3C#N)c(N3CCCC(N)C3)nc12,0.12,-2.120263536200091,0.13096777689125802
COc1cc2c(=O)n(Cc3ccccc3C#N)c(N3CCC[C@@H](N)C3)nc2cc1F,0.5833,-0.5390536452225451,0.3675125390100274
COc1ccc2nc(N3CCC[C@@H](N)C3)n(Cc3ccccc3C#N)c(=O)c2c1,0.1667,-1.7915594892253888,0.18014102140659471
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2ccc(Br)cc2c1=O,0.5667,-0.5679252158065635,0.36319342942517036
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2c(Cl)cc(Cl)cc2c1=O,0.2833,-1.2612488721456663,0.2594740685130918
N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc2c(Cl)cccc2c1=O,0.06167,-2.7859576899787357,0.03138171551639837
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2ccc(Cl)cc2c1=O,0.6667,-0.4054151093581228,0.3875045058300726
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2ccc(F)cc2c1=O,0.5167,-0.660292843688998,0.34937547983505124
CCN(CC)c1ccc2nc3ccc(N(CC)CC)cc3[o+]c2c1.[Cl-],0.09667,-2.336452162505623,0.09862653777175656
CN(C)c1ccc(-c2c(N)ncnc2C#Cc2ccc(N3CCOCC3)nc2)cc1,0.5,-0.6931471805599453,0.34446055908730433
c1cncc(Nc2ncc(-c3ccncn3)c(-c3ccco3)n2)c1,0.2,-1.6094379124341003,0.20738592121692753
CCN1CCCN(C(=O)C[C@H](N)Cc2cc(F)ccc2F)[C@H](C)C1=O,0.8,-0.2231435513142097,0.41477184243385506
NCc1ccc(Cl)cc1CNC(=O)CNC(=O)[C@@H](CCc1cccc[n+]1[O-])NS(=O)(=O)Cc1ccccc1,0.3333,-1.098712293668443,0.28378910506255606
NCc1ccc(Cl)cc1CNC(=O)CNC(=O)C(CCc1cccc[n+]1[O-])NC(=O)C(=O)O,0.5,-0.6931471805599453,0.34446055908730433
O=C(NCc1ccc(C(F)(F)F)cc1)Nc1cccc2cnccc12,0.6,-0.5108256237659907,0.37173537537009854
CNC(=O)c1ccc(N2CCC(Oc3ccccc3Cl)CC2)nn1,0.4,-0.916290731874155,0.3110788818253913
NC(=O)c1ccc(N2CCC(Oc3ccccc3Cl)CC2)nn1,0.3,-1.2039728043259361,0.2680424147616348
C/C(=C1/C(=O)Nc2ccc(NC(N)=O)cc21)c1ccc[nH]1,0.4,-0.916290731874155,0.3110788818253913
O=C(NCc1ccc(N2CCCCCC2)c(F)c1)Nc1cccc2cnccc12,0.69,-0.37106368139083207,0.3926433873936956
Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1,0.4,-0.916290731874155,0.3110788818253913
Cc1cc(C)n2nc(CC3=C(O)CC(CCc4ccc(C(C)(C)C#N)c(F)c4)(C4CCCC4)OC3=O)nc2n1,0.88,-0.12783337150988489,0.429029989905582
Cc1nccn1CC(=O)c1ccc(-c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,0.4,-0.916290731874155,0.3110788818253913
O=C1O[C@@H](Cn2ccnn2)CN1c1ccc(-c2ccc(C(O)CO)nc2)c(F)c1,0.45,-0.7985076962177716,0.32869890830634213
CCc1nccn1CC(=O)c1ccc(-c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,0.6,-0.5108256237659907,0.37173537537009854
COc1ccc(CCC2(C3CCCC3)CC(O)=C(Cc3nc4nc(C)cc(C)n4n3)C(=O)O2)cc1Cl,0.5,-0.6931471805599453,0.34446055908730433
N#Cc1cnc2c(Cl)cc(NCc3cccc[n+]3[O-])cc2c1Nc1ccc(F)c(Cl)c1,0.8,-0.2231435513142097,0.41477184243385506
CCOCCOCCOCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,0.65,-0.4307829160924542,0.383709549927199
CN1CCN(S(C)(=O)=O)CC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,0.8,-0.2231435513142097,0.41477184243385506
CC(=O)N1CCN(C)C(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)C1,0.9,-0.10536051565782628,0.4323918689148059
CN1CCN(C)C(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)C1,0.7,-0.35667494393873245,0.39479590395535974
CN1CCSCC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,0.5,-0.6931471805599453,0.34446055908730433
CN1CC(F)(F)C[C@H]1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,0.6,-0.5108256237659907,0.37173537537009854
CCCC[C@H](NC(=O)O[C@H](Cn1cnc2cc(Cl)c(Cl)cc21)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1,0.7667,-0.26565968841728826,0.4084115422645719
CCCC[C@H](NC(=O)O[C@H](Cn1ccc(C(F)(F)F)n1)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1,0.4,-0.916290731874155,0.3110788818253913
C[C@H](NC(=O)O[C@H](Cn1ccc(-c2ccc(C(F)(F)F)cc2)n1)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1,0.5333,-0.6286711613755805,0.3541059987644505
CC(C)C(N)C(=O)OCCOP1(=O)CO[C@@H](Cn2ccc(N)nc2=O)CO1,0.2083,-1.5687759307152107,0.21346884470978916
CCc1c([C@@](C)(O)CS(=O)(=O)CC)[nH]c2cc(C(F)(F)F)c(C#N)cc12,0.9,-0.10536051565782628,0.4323918689148059
O=C(NC1CCN(C(=O)CCc2cccnc2)CC1)C(c1ccccc1)c1ccccc1,0.1,-2.3025850929940455,0.10369296060846378
Cc1cncc(/C=C/C(=O)N2CCC(NC(=O)C(c3ccccc3)C3CCCCC3)CC2)c1,0.3,-1.2039728043259361,0.2680424147616348
O=C(NC1CCN(C(=O)/C=C/c2cccnc2)CC1)C(c1ccccc1)C1CCCCC1,0.3,-1.2039728043259361,0.2680424147616348
O=C(NC1CCN(C(=O)CCc2ccc(F)nc2)CC1)C(c1ccccc1)C1CCCCC1,0.3,-1.2039728043259361,0.2680424147616348
O=C(NC1CCN(C(=O)CCc2cccnc2)CC1)C(C1CCCCC1)C1CCCCC1,0.2,-1.6094379124341003,0.20738592121692753
O=C(NC1CCN(C(=O)CCc2cccnc2)CC1)C(c1ccc2ccccc2c1)C1CCCCC1,0.5,-0.6931471805599453,0.34446055908730433
O=C(NC1CCN(C(=O)CCc2cccnc2)CC1)C(c1cc(F)c(F)c(F)c1)C1CCCCC1,0.3,-1.2039728043259361,0.2680424147616348
O=C(NC1CCN(C(=O)CCc2cccnc2)CC1)C(c1ccc(Cl)cc1)C1CCCCC1,0.3,-1.2039728043259361,0.2680424147616348
O=C(NC1CCN(C(=O)CCc2cccnc2)CC1)C(CC1CCCCC1)c1ccccc1,0.7,-0.35667494393873245,0.39479590395535974
O=C(NC1CCN(C(=O)CCc2cccnc2)CC1)C(c1ccccc1)C1CCC(F)(F)CC1,0.3,-1.2039728043259361,0.2680424147616348
O=C(NC1CCN(C(=O)CCc2cccnc2)CC1)C(c1ccccc1)C1CCCCC1,0.2,-1.6094379124341003,0.20738592121692753
O=C(NC1CCN(C(=O)CCc2cccnc2)CC1)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0.4,-0.916290731874155,0.3110788818253913
N#CC1(c2ccccc2C(F)(F)F)CCC(CNc2ncccc2NC(=O)CC(F)(F)F)CC1,0.8,-0.2231435513142097,0.41477184243385506
O=C(O)c1cccc(C2=C(c3cc(Br)ccc3OCc3ccc(F)cc3F)CCC2)c1,0.2,-1.6094379124341003,0.20738592121692753
O=C(O)c1cccc(C2=C(c3cc(Br)ccc3OCc3ccc(F)cc3)CCC2)c1,0.2,-1.6094379124341003,0.20738592121692753
O=C(O)c1cccc(C2=C(c3cc(Br)ccc3OCc3ccccc3)CCC2)c1,0.3,-1.2039728043259361,0.2680424147616348
C[C@@H]1CN(Cc2ccc(F)cc2)CCN1C(=O)COc1ccc(Cl)cc1NC(N)=O,0.7,-0.35667494393873245,0.39479590395535974
OC[C@H]1CC[C@]2(CC1)OO[C@]1(O2)C2CC3CC(C2)CC1C3,0.45,-0.7985076962177716,0.32869890830634213
Cl.c1cn(C[C@H]2CC[C@]3(CC2)OO[C@]2(O3)C3CC4CC(C3)CC2C4)cn1,0.7833,-0.2442395146089442,0.4116159428611967
C#CCN1C[C@H](C(=O)NO)[C@H](NC(=O)c2ccc(Cc3cc(C)nc4ccccc34)cc2)C1,0.6,-0.5108256237659907,0.37173537537009854
OC1CCN(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1,0.72,-0.3285040669720361,0.39901019165289286
CCOC(=O)c1c(Cl)cccc1-c1cnc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,0.8,-0.2231435513142097,0.41477184243385506
COC(=O)c1c(F)cc(Cl)cc1-c1ccc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,0.8,-0.2231435513142097,0.41477184243385506
Cc1c(N2C(=O)[C@@H]3[C@H](O)CCN3S2(=O)=O)ccc(C#N)c1Cl,0.9,-0.10536051565782628,0.4323918689148059
CC(C)(C#Cc1ccc(NC(=O)CSc2nnnn2-c2ccc(C3CC3)cc2Cl)c(Cl)c1)C(=O)[N-]S(C)(=O)=O.[Na+],0.72,-0.3285040669720361,0.39901019165289286
CCOCCCN1C(=O)C(C)(c2cc(F)cc(F)c2)Oc2ccc(-c3c(N)nc(N)nc3CC)cc21,0.9,-0.10536051565782628,0.4323918689148059
CC(=O)N1CCC(C(=O)N2C[C@H](C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccccc3)C2)CC1,0.7,-0.35667494393873245,0.39479590395535974
CN(C)C(=O)[C@@H]([C@H]1CC[C@H](c2cccc3ncnn32)CC1)[C@H](N)C(=O)N1CC[C@H](F)C1,0.54,-0.616186139423817,0.3559737245891364
CC(C)C1SC(Nc2ccccc2F)=NC1=O,0.84,-0.1743533871447778,0.422070720238154
CCOC(=O)c1cn2c(c1O)C(=O)N(Cc1ccc(Cl)c(Cl)c1)CC2,0.5,-0.6931471805599453,0.34446055908730433
CCC(CC)C(=O)N/C(=N\C1=NC(=O)C(=O)N1c1ccc(Cl)c(Cl)c1)NC(C)C,0.1667,-1.7915594892253888,0.18014102140659471
CC(C)(N)C(=O)N[C@H](COCc1ccccc1)c1nnnn1CCOC(=O)NCCCCO,0.7,-0.35667494393873245,0.39479590395535974
Nc1ccccc1NC(=O)c1ccc(CN2Cc3ccccc3C2=O)cc1,0.6,-0.5108256237659907,0.37173537537009854
Cc1nc2ccccc2c(=O)n1Cc1ccc(C(=O)Nc2ccccc2N)cc1,0.9,-0.10536051565782628,0.4323918689148059
CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C.Cl,0.75,-0.2876820724517809,0.40511705263201164
Cl.Nc1ncnc2c1ncn2CCOCP(=O)(OCCOC(=O)[C@@H](N)Cc1ccccc1)OCCOC(=O)[C@@H](N)Cc1ccccc1,0.25,-1.3862943611198906,0.24076759847884058
Cc1cccc(NC(=O)c2cccc3oc(=O)[nH]c23)n1,0.22,-1.5141277326297755,0.2216440686886545
CC[C@H]1CCCCN1C[C@@H](O)CNS(=O)(=O)c1cccc2ccccc12,0.9,-0.10536051565782628,0.4323918689148059
COc1cccc2c1c(/C=C1\C(=O)NN=C1c1snnc1C)cn2C,0.3,-1.2039728043259361,0.2680424147616348
CCOc1cccc2c1c(/C=C1\C(=O)NN=C1c1snnc1C)cn2C,0.9,-0.10536051565782628,0.4323918689148059
c1ccc(-c2c(-c3ccc(OCCn4ccnc4)cc3)oc3nccc(NCCN4CCNCC4)c23)cc1,0.8,-0.2231435513142097,0.41477184243385506
CN(C)CCNC(=O)c1cc2c(s1)C(=O)c1sccc1C2=O.O=P(O)(O)O,0.3,-1.2039728043259361,0.2680424147616348
COc1ccc2cncc(Cc3nc4c([nH]3)c(=O)n(C)c(=O)n4CC(C)C)c2c1,0.35,-1.0498221244986778,0.29110294334689596
CNc1ncnc(-c2cccnc2Oc2cc(NC(=O)c3cccc(C(C)C)c3)ccc2F)n1,0.8,-0.2231435513142097,0.41477184243385506
CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(NC(=O)c4cccc(OC)c4)ccc3C[C@H]2O)cc1,0.4,-0.916290731874155,0.3110788818253913
NC(C(=O)N1CCC(Nc2ccc3[nH]ncc3c2)CC1)c1ccc(Br)cc1,0.6,-0.5108256237659907,0.37173537537009854
NC(C(=O)N1CCN(c2ccc3[nH]ncc3c2)CC1)c1ccc(Br)cc1,0.6,-0.5108256237659907,0.37173537537009854
O=C(C(O)c1ccc(Br)cc1)N1CCN(c2ccc3[nH]ncc3c2)CC1,0.7,-0.35667494393873245,0.39479590395535974
CC(=O)Oc1ccccc1C(=O)OCC(=O)N(CCO[N+](=O)[O-])CC[N+](=O)[O-],0.1019,-2.2837633387534577,0.10650864460139992
CC(C)[C@@H](CNc1ccc(OC(F)(F)F)cc1)NC(=O)[C@@H](CC(=O)N1CCOCC1)c1ccc(F)cc1,0.97,-0.030459207484708574,0.4435969038853634
CC(C)[C@@H](CNc1ccc(OC(F)(F)F)cc1)NC(=O)[C@@H](CC(=O)N1CCOCC1)c1ccccc1,0.92,-0.08338160893905101,0.4356798544574521
C[C@@H](CNc1ccc(OC(F)(F)F)cc1)NC(=O)[C@@H](CC(=O)N1CCOCC1)CC1CCCC1,0.68,-0.3856624808119846,0.3904594461244178
C[C@@H](CNc1ccc(OC(F)(F)F)cc1)NC(=O)[C@@H](CC(=O)N1CCOCC1)CC1CCCCC1,0.87,-0.13926206733350766,0.4273202876387594
C/C(=C\S(=O)(=O)N[C@H]1CCN([C@@H](C)C(=O)N2CCOCC2)C1=O)c1ccc(Cl)s1,0.3,-1.2039728043259361,0.2680424147616348
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)CCc2ccc(Cl)s2)C1=O,0.3,-1.2039728043259361,0.2680424147616348
COc1ccc(COP(=O)(Cc2cccc3ccccc23)OCc2ccc(OC)cc2)cc1,0.15,-1.8971199848858813,0.16434945415317107
CSC(=S)N1CC(C)(C)CS/C1=N\c1ccccc1C(C)C,0.6,-0.5108256237659907,0.37173537537009854
CN1CCN(c2ccc3[nH]c(-c4n[nH]c5ncc(-c6cncc7ccccc67)cc45)nc3c2)CC1,0.73,-0.31471074483970024,0.4010736356784066
C[S@+]([O-])C[C@H]1[C@H]2CC[C@@]3(CC[C@H]4[C@@](C)(CCC[C@]4(C)C(=O)O)[C@@H]3C2)[C@@H]1O,0.48,-0.7339691750802004,0.3383536981081855
COC(=O)[C@@]1(C)CCC[C@@]2(C)[C@@H]3C[C@@H]4CC[C@@]3(CC[C@@H]21)[C@H](O)[C@H]4C[S+](C)[O-],0.55,-0.5978370007556204,0.3587187065590313
C[S@@+]([O-])C[C@H]1[C@H]2CC[C@@]3(CC[C@H]4[C@@](C)(CCC[C@]4(C)C(=O)O)[C@@H]3C2)[C@@H]1O,0.65,-0.4307829160924542,0.383709549927199
CCCCNc1nc(SCCC)nc2c1nnn2[C@@H]1C[C@H](C(=O)O)[C@@H](O)[C@H]1O,0.5,-0.6931471805599453,0.34446055908730433
CCCSc1nc(N[C@@H]2C[C@H]2c2ccccc2)c2nnn([C@@H]3C[C@H](C(=O)O)[C@@H](O)[C@H]3O)c2n1,0.5,-0.6931471805599453,0.34446055908730433
CC(C)(C)c1csc(NC(=O)c2ccn3c(=O)c(/C=C/c4nnn[nH]4)c(N4CCC[C@@H](OC(=O)NCC[N+](C)(C)CC(=O)[O-])C4)nc3c2)n1,0.23,-1.4696759700589417,0.22829393324052455
CCCN1CCO[C@H](c2cccc(O)c2)C1,0.3,-1.2039728043259361,0.2680424147616348
CS(=O)(=O)c1ccccc1-c1ccc(N2CCC(NS(=O)(=O)c3ccc4cc(Cl)ccc4c3)C2=O)c(F)c1,0.9,-0.10536051565782628,0.4323918689148059
CS(=O)(=O)c1ccccc1-c1ccc(N2CCC(NS(=O)(=O)/C=C/c3ccc(Cl)s3)C2=O)nc1,0.6,-0.5108256237659907,0.37173537537009854
CS(=O)(=O)c1ccccc1-c1ccc(N2CCC(NS(=O)(=O)/C=C/c3ccc(Cl)cc3)C2=O)c(F)c1,0.8,-0.2231435513142097,0.41477184243385506
Cc1ccc(Oc2ccc(N(C[C@H](NC(C)C)C(=O)NO)S(C)(=O)=O)cc2)cc1,0.16,-1.8325814637483102,0.17400424395501446
CS(=O)(=O)N(C[C@@H](C(=O)NO)N1CCOCC1)c1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,0.2,-1.6094379124341003,0.20738592121692753
Cc1ccc(Oc2ccc(N(C[C@H](Nc3cccc(F)c3)C(=O)NO)S(C)(=O)=O)cc2)cc1,0.6,-0.5108256237659907,0.37173537537009854
CC(C)(c1cc(-c2cccc(-c3ccc(CC(=O)O)cc3)c2)c2ncccc2c1)S(C)(=O)=O,0.3,-1.2039728043259361,0.2680424147616348
CC(=O)Nc1ccc(-c2cccc(-c3cc(C(C)(C)S(C)(=O)=O)cc4cccnc34)c2)c[n+]1[O-],0.2,-1.6094379124341003,0.20738592121692753
CC(C)NC(=O)Nc1ccc(-c2cccc(-c3cc(C(C)(C)S(C)(=O)=O)cc4cccnc34)c2)c[n+]1[O-],0.7,-0.35667494393873245,0.39479590395535974
CN(C)S(=O)(=O)N(C)c1c2c(c(O)c3ncccc13)C(=O)N(Cc1ccc(F)cc1)C2,0.9,-0.10536051565782628,0.4323918689148059
O=C1c2c(c(N3CCCS3(=O)=O)c3cccnc3c2O)CN1Cc1ccc(F)cc1,0.6,-0.5108256237659907,0.37173537537009854
CSc1sc(C(=N)N)cc1S(=O)(=O)c1cccc(-c2c(C)cccc2NC(=O)NCCCCCC(=O)O)c1,0.2,-1.6094379124341003,0.20738592121692753
Cc1cc(C)n(-c2cc(NC(=O)COc3cccc(CN(C)C)c3)nc(-c3ccc(C)o3)n2)n1,0.8,-0.2231435513142097,0.41477184243385506
O=C(Nc1cc(-c2ccsc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1,0.9,-0.10536051565782628,0.4323918689148059
COCCn1cc(-c2ccccc2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O,0.5,-0.6931471805599453,0.34446055908730433
