smiles,value,log_value,init_value
CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,1.4,0.3364722366212129,0.5335658280524949
CCO[C@@H](Cc1ccc(OC/C=C(\C)c2ccc(-c3ccccc3)cc2)cc1)C(=O)O,0.16,-1.8325814637483102,0.26666766434719236
CC[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3csc(NC(C)C)n3)nc3c(Cl)c(OCCN4CCOCC4)ccc23)CN1C(=O)[C@@H](NC(=O)O[C@@H]1C[C@@H]2C[C@@H]2C1)C(C)(C)C)C(=O)O,2.3,0.8329091229351039,0.5946514956549998
NC(=O)CN1CCN(Cc2nc(-c3cn(CC4CCOCC4)c4c(Cl)cccc34)no2)CC1,2.6,0.9555114450274363,0.609737491279209
COc1ccncc1C(=O)NC(=O)Nc1ccc(-c2ccccc2)c(C(F)(F)F)c1,6.3,1.840549633397487,0.7186398514396753
O=C1N(Cc2cccc(CO)c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc(CO)c1,9.8,2.2823823856765264,0.7730065783805738
Nc1cc(C(F)(F)F)c(-c2cc(Nc3cnc4ccccc4c3)nc(N3CCOCC3)n2)cn1,2.6,0.9555114450274363,0.609737491279209
Nc1ncc(-c2cc(Nc3cnc4ccccc4c3)nc(N3CCOCC3)n2)c(C(F)(F)F)n1,2.8,1.0296194171811581,0.6188563442058942
Nc1cc(Cl)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,1.11,0.10436001532424286,0.5050048359354412
N#Cc1cc(N)ncc1-c1cc(N2CCOCC2)nc(N2CCOCC2)n1,1.6,0.47000362924573563,0.5499966261846136
Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,3.1,1.1314021114911006,0.6313805220091795
Nc1ncc(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)c(N)n1,4.5,1.5040773967762742,0.6772375467956185
Nc1ncc(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)c(=O)[nH]1,2.8,1.0296194171811581,0.6188563442058942
Nc1ncc(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)c(C(F)(F)F)n1,2.1,0.7419373447293773,0.5834575816693855
NS(=O)(=O)c1ccc(CNc2nc(NCC(F)(F)F)c3nc(-c4ccc(F)cc4)ccc3n2)cc1,2.3,0.8329091229351039,0.5946514956549998
N#CC1(Nc2nc(NCc3ccc(S(N)(=O)=O)cc3)nc3ccc(-c4ccc(F)nc4)nc23)CC1,0.9,-0.10536051565782628,0.4791991011115964
NS(=O)(=O)c1ccc(CNc2nc(NCC(F)(F)F)c3nc(-c4ccc(F)nc4)ccc3n2)cc1,1.0,0.0,0.4921635234084381
NS(=O)(=O)c1cc(Cl)cc(CNc2nc(NC3(C(F)(F)F)CC3)c3nc(-c4ccc(F)cc4)ccc3n2)c1,4.3,1.4586150226995167,0.671643483284557
COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1,0.57,-0.5621189181535413,0.42299579970771445
COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,1.9,0.6418538861723947,0.571142491774846
CCc1c(C)cc(C(=O)NC2(C(=O)O)CCCCC2)c(=O)n1Cc1ccc(F)cc1,1.9,0.6418538861723947,0.571142491774846
CCC(Cc1ccccc1)c1cc(O)c(C(CC)c2ccccc2)c(=O)o1,0.1,-2.3025850929940455,0.20883456157101676
OC[C@H]1O[C@@H](c2ccc(F)c(Cc3cc4ccccc4s3)c2)[C@H](O)[C@@H](O)[C@@H]1O,1.68,0.5187937934151675,0.5560001682921619
COc1cc2c(Nc3cccc4cccnc34)c(C(N)=O)cnc2cc1-c1c(C)noc1C,4.0,1.3862943611198906,0.6627445557152365
COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n([C@H](C)c3ccccn3)c12,2.1,0.7419373447293773,0.5834575816693855
Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,0.4,-0.916290731874155,0.3794155938778152
O=C(NO)[C@@]1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCCOC1,3.2,1.1631508098056809,0.635287142338013
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,3.9,1.3609765531356006,0.6596292448960995
CC(C)[C@]1(C)SC(N[C@H]2C[C@H]3C[C@@H]2C[C@@H]3O)=NC1=O,0.97,-0.030459207484708574,0.48841557261118373
CC(C)[C@]1(C)SC(N[C@H]2C[C@H]3C[C@@H]2C[C@H]3O)=NC1=O,1.43,0.3576744442718159,0.5361747216393528
CC(O)(O)[C@]1(C)SC(N[C@H]2C[C@@H]3CC[C@H]2C3)=NC1=O,0.53,-0.6348782724359695,0.4140428917889039
C[C@@]1(C(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,1.2,0.1823215567939546,0.514597863648105
O=C(NO)[C@@]1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)C[C@H]2CC[C@@H](C1)O2,1.5,0.4054651081081644,0.5420552770253286
COc1ccc2c(Oc3ccc(CC(=O)Nc4cn(C)nc4C)c(OC)c3)ccnc2c1.O=S(=O)(O)O,0.7,-0.35667494393873245,0.4482753118990957
CCOc1cc2nccc(Oc3cnc(CC(=O)Nc4n[nH]c(CC)c4C)c(OC)c3)c2cc1OC,0.7,-0.35667494393873245,0.4482753118990957
COc1ccc2c(Oc3ccc(CC(=O)Nc4cn(C)nc4C)c(OC)c3)ccnc2c1,0.7,-0.35667494393873245,0.4482753118990957
Cc1n[nH]c(C(=O)O)c1Cc1cccc(-c2ccc(F)cc2)c1,0.6,-0.5108256237659907,0.4293073474947058
Cc1n[nH]c(C(=O)O)c1Cc1cc2ccccc2s1,0.14,-1.9661128563728327,0.25023686621507363
Cc1ccc(Cn2c(=O)[nH]c3c(N)nc(C(F)(F)F)cc32)cn1,1.3,0.26236426446749106,0.5244469751258097
Cc1cc(-c2nnc(N)nc2-c2ccccc2)cc(C(F)(F)F)n1,4.6,1.5260563034950492,0.6799420118083989
COc1ccc(-c2ccn(CC[C@](C)(C(=O)NO)S(C)(=O)=O)c(=O)c2)c(F)c1,1.7,0.5306282510621704,0.557456377059098
C[C@@](CCn1ccc(-c2ccc(-n3nccn3)cc2)cc1=O)(C(=O)NO)S(C)(=O)=O,0.92,-0.08338160893905101,0.48190356612437685
COc1ncc(-c2ccc(B3OC(C)(C)C(C)(C)O3)cc2)cn1,1.7,0.5306282510621704,0.557456377059098
COc1cc2nccc(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)cc3F)c2cc1OC,0.242,-1.4188175528254507,0.3175805707515023
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCC3(C(=O)O)CCCCC3)C[C@@H]21,3.8,1.33500106673234,0.6564330079282452
COCCOc1cnc2ccc([C@H](C)n3nnc4ccn(-c5cc(C)ns5)c(=O)c43)cc2c1,2.53,0.9282193027394288,0.6063792421685428
COCCOc1cnc2ccc([C@H](C)n3nnc4ccn(-c5ccc(F)c(F)c5)c(=O)c43)cc2c1,2.38,0.8671004876833833,0.5988586817031548
CNC(=O)CCCN(C)C(=O)c1ccc2c(c1)c1c(n2C)CC[C@@H](C2CCOCC2)C1,0.3,-1.2039728043259361,0.34401683134130656
O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCOCC1,1.9,0.6418538861723947,0.571142491774846
CC[C@@H]1C[C@H](N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2nnn(CCN)n2)c2cc(C(F)(F)F)ccc2N1C(=O)OC(C)C,3.0,1.0986122886681098,0.627345793178728
O=c1[nH]c([C@@H]2CCCN2)nc2c1oc1ccc(Cl)cc12,0.55,-0.5978370007556204,0.418600753768582
CNC(=O)Nc1sc2nc(C)ccc2c1C(=O)N1CCC(N2CCC[C@]3(CC(=O)N(C(C)C)C3=O)C2)CC1,1.3,0.26236426446749106,0.5244469751258097
Cc1ccc(NC(=O)c2ccc(C#N)cc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,4.8,1.5686159179138452,0.6851788959549036
Cc1ccc(C(=O)Nc2ccon2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,2.5,0.9162907318741551,0.6049114529390609
Cc1ccc(C(=O)NC2CC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,1.9,0.6418538861723947,0.571142491774846
CC(C)N1CCN[C@@H](C(=O)N2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,4.0,1.3862943611198906,0.6627445557152365
Cn1cc(C(=O)Nc2ccc(-c3ccccc3)c(C(F)(F)F)c2)c(=O)c2cnc(CO)cc21,5.8,1.7578579175523736,0.7084647842622507
Cc1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1Nc1ccc2c(c1)NC(=O)/C2=C\c1ccc[nH]1,3.6,1.2809338454620642,0.6497801334183949
NC1(c2ccc(-c3nc4ccccc4cc3-c3ccccc3)cc2)CCC1,3.1,1.1314021114911006,0.6313805220091795
O=C(NO)[C@@]1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCOC1,5.8,1.7578579175523736,0.7084647842622507
NC1(c2ccc(-c3nn4ccnc4cc3-c3ccccc3)cc2)CCC1,2.3,0.8329091229351039,0.5946514956549998
NC1(c2ccc(-c3nn4ccccc4c3-c3ccccc3)cc2)CCC1,8.0,2.0794415416798357,0.7480350718686358
NC1(c2ccc(-c3ncc4cnccc4c3-c3ccccc3)cc2)CCC1,0.3,-1.2039728043259361,0.34401683134130656
C[C@@]1(c2cc(F)cc(F)c2)CNC2(CCCC2)C(=O)N1CC(=O)Nc1cnc2c(c1)C[C@@]1(C2)C(=O)Nc2ncccc21,0.81,-0.21072103131565253,0.4662346788147547
O=C(O)C[C@H]1CC[C@H](c2ccc(NC(=O)c3nnc(Nc4ccc(F)c(F)c4)o3)cc2)CC1,0.35,-1.0498221244986778,0.3629847957456964
COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cn1,4.3,1.4586150226995167,0.671643483284557
CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)cc3)c2)cc1,8.0,2.0794415416798357,0.7480350718686358
CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)nc3)c2)cc1,2.7,0.9932517730102834,0.6143813708818863
CN1CC[C@@H](NC(=O)Nc2ccc(C#N)cc2)C[C@@H]1c1nc2ccccc2[nH]1,4.8,1.5686159179138452,0.6851788959549036
CCO[C@@H](Cc1ccc(OC/C=C(\C)c2ccc(-c3ccc(/C(C)=C/COc4ccc(C[C@H](OCC)C(=O)O)cc4)cc3)cc2)cc1)C(=O)O,0.08,-2.5257286443082556,0.1813771481937931
CC1=C(C(=O)N2CCC[C@H]2c2cc(C)no2)[C@@H](c2ccc(Cl)c(Cl)c2)n2nc(C(F)(F)F)cc2N1,3.0,1.0986122886681098,0.627345793178728
COCC1=C(C(=O)N2CCC[C@H]2c2cc(C)no2)[C@@H](c2cc3ccccc3n2C)n2nc(C(F)(F)F)cc2N1,1.9,0.6418538861723947,0.571142491774846
CN1CCCCCNC(=O)Cn2c(-c3ccoc3)c(C3CCCCC3)c3ccc(cc32)C(=O)NS1(=O)=O,2.4,0.8754687373538999,0.5998883798015043
CN1CCCCN(C)S(=O)(=O)NC(=O)c2ccc3c(C4CCCCC4)c(n(C)c3c2)-c2ccccc2OCC1=O,2.6,0.9555114450274363,0.609737491279209
CN1CCOCCN(C)S(=O)(=O)NC(=O)c2ccc3c(C4CCCCC4)c(n(C)c3c2)-c2ccccc2OCC1=O,7.0,1.9459101490553132,0.731604273736517
Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)c1ccccc12,8.2,2.1041341542702074,0.7510734535169712
Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)c1ncccc12,8.0,2.0794415416798357,0.7480350718686358
Cc1cccnc1CN1CCC2(CC1)NC(=O)N(c1ccc(-c3ccccc3)cc1)C2=O,2.6,0.9555114450274363,0.609737491279209
Cc1cccnc1CN1CCC2(NC(=O)N(c3ccc(-c4ccccc4)cc3)C2=O)C(C(=O)O)C1,0.58,-0.5447271754416722,0.42513582242482933
Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)C(=O)N2c1nccc(O)n1,0.72,-0.3285040669720361,0.4517416877343728
Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)C(=O)N2c1cc(O)ncn1,1.0,0.0,0.4921635234084381
Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)C(=O)N2c1ncccn1,2.1,0.7419373447293773,0.5834575816693855
Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)C(=O)N2c1cc(O)ccn1,1.4,0.3364722366212129,0.5335658280524949
Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)C(=O)N2c1ccnc(O)n1,0.9,-0.10536051565782628,0.4791991011115964
Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)C(=O)N2c1ccc(O)nn1,1.1,0.09531017980432493,0.5038912699219813
Cc1cccnc1CN1CCC2(C(=O)N(c3ccc(-c4ccccc4)cc3)C(=O)N2c2cc(O)ncn2)C(C(=O)O)C1,0.34,-1.0788096613719298,0.3594179313750759
COc1cc(N2C(=O)N(c3ccc(-c4ccc(C(=O)O)cc4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,1.7,0.5306282510621704,0.557456377059098
COc1cc(N2C(=O)N(c3ccc(-c4ccc(C(=O)O)cc4C)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,4.3,1.4586150226995167,0.671643483284557
Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccc(C(=O)O)cc3)cc1)C(=O)N2c1ncccn1,2.2,0.7884573603642703,0.5891817860753805
Cc1cc(C(=O)O)ccc1-c1ccc(N2C(=O)N(c3cnccn3)C3(CCN(Cc4ncccc4C)CC3)C2=O)cc1,1.6,0.47000362924573563,0.5499966261846136
Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccc(C(=O)O)cc3)cc1)C(=O)N2c1ccncn1,2.0,0.6931471805599453,0.5774540395618373
Cc1cc(C(=O)O)ccc1-c1ccc(N2C(=O)N(c3ccncn3)C3(CCN(Cc4ncccc4C)CC3)C2=O)cc1,1.9,0.6418538861723947,0.571142491774846
Nc1ccc(S(=O)(=O)c2cc(Br)nc(N3CCCC3)c2)cc1,1.4,0.3364722366212129,0.5335658280524949
CC(=O)Oc1ccccc1C(=O)O,1.0,0.0,0.4921635234084381
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,1.0,0.0,0.4921635234084381
COc1ccc(C(C)=O)cc1CSc1nc2ccccc2n1CC(=O)O,1.1,0.09531017980432493,0.5038912699219813
COc1ccc(C(C)=O)cc1CSc1nc2cc(F)ccc2n1CC(=O)O,1.2,0.1823215567939546,0.514597863648105
Cc1csc(N(C)C(=O)CSc2ccc(-c3ccccc3)nn2)n1,5.0,1.6094379124341003,0.6902019690924601
Cc1csc(N(C(=O)CSc2ccc(-c3ccccc3)nn2)C2CC2)n1,0.4,-0.916290731874155,0.3794155938778152
CCOc1cccc([C@]2(N3CCN(c4ccccc4)CC3)[C@@H]3C[C@@H](C)C[C@@H]32)c1,1.8,0.5877866649021191,0.5644896172649957
Nc1ncnc2c(C(=O)Nc3c(Cl)ccc(NS(=O)(=O)CCCF)c3F)csc12,0.14,-1.9661128563728327,0.25023686621507363
N#Cc1cc(OC(F)(F)F)cc(-c2nc(-c3ccc4[nH]c5c(c4c3)CCC5CC(=O)O)no2)c1,0.734,-0.3092462503676215,0.4541113274937831
N#Cc1cc(OC(F)(F)F)cc(-c2nc(-c3ccc4c(c3)cc3n4CCC3CC(=O)O)no2)c1,0.234,-1.4524341636244356,0.3134441071449459
O=C(/C=C/c1ccc2c(ccn2S(=O)(=O)c2ccccc2)c1)NO,2.1,0.7419373447293773,0.5834575816693855
NC(=O)[C@@H](CCC(F)(F)F)N(CC12CC(c3ncon3)(C1)C2)S(=O)(=O)c1ccc(Cl)cc1,2.12,0.7514160886839212,0.5846239240957023
COc1ccc(C)c2sc(NC(=O)c3ccncc3)nc12,0.97,-0.030459207484708574,0.48841557261118373
CC(=O)NCCN[C@H](C)c1cnc2c(C)c(NC(=O)c3ccc(OCC4CC4)cc3)ccc2c1,1.21,0.1906203596086497,0.5156190164355244
O=C(NO)[C@@]1(NS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCCOC1,1.6,0.47000362924573563,0.5499966261846136
Cc1nc(N)nc2c1cc(-c1cn[nH]c1)c(=O)n2N1CCCC1,2.9,1.0647107369924282,0.6231742681088515
COCC(C1CC1)n1c(=O)c(C)nc2c(-c3cc(F)c(OC)cc3Cl)ncnc21,2.05,0.7178397931503168,0.5804924212101727
CCC(COC)n1c(=O)c(C)nc2c(-c3cc(Cl)c(OC)cc3C)ccnc21,1.8,0.5877866649021191,0.5644896172649957
CC(C)Oc1ncc(C(O)(c2cccnc2)c2ccc(Cl)cc2F)cn1,9.1,2.2082744135228043,0.7638877254538886
NC(=O)c1cccc(C(O)(c2ccc(Cl)cc2)c2cccnc2)c1,3.6,1.2809338454620642,0.6497801334183949
N#Cc1ccc(C(O)(c2ccc(C(F)(F)F)cc2)c2cccnc2)cc1,5.7,1.7404661748405046,0.7063247615451358
CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1snnc1-c1ccccc1)C1CCCCC1.O=C(O)C(F)(F)F,2.0,0.6931471805599453,0.5774540395618373
CN(C)C[C@@H](OC(=O)N1Cc2c(NC(=O)c3ccc(F)cc3)n[nH]c2C1(C)C)c1ccccc1,6.1,1.8082887711792655,0.7146702102619922
CN(C)C[C@@H](OC(=O)N1Cc2c(NC(=O)c3ccccn3)n[nH]c2C1(C)C)c1ccccc1,4.8,1.5686159179138452,0.6851788959549036
CN(C)C[C@@H](OC(=O)N1Cc2c(NC(=O)C(C)(C)C)n[nH]c2C1(C)C)c1ccccc1,2.8,1.0296194171811581,0.6188563442058942
CN(C)C[C@@H](OC(=O)N1Cc2c(NC(=O)C3CCCO3)n[nH]c2C1(C)C)c1ccccc1,2.2,0.7884573603642703,0.5891817860753805
CN(C)C[C@@H](OC(=O)N1Cc2c(NC(=O)C(C)(C)C(F)(F)F)n[nH]c2C1(C)C)c1ccccc1,4.3,1.4586150226995167,0.671643483284557
CN(C)C[C@@H](OC(=O)N1Cc2c(NC(=O)C3(C(F)(F)F)CC3)n[nH]c2C1(C)C)c1ccccc1,2.8,1.0296194171811581,0.6188563442058942
O[C@@H]1[C@@H](O)[C@H](c2cn(Cc3ccc(C4CC4)cc3)c3c(F)cccc23)OC[C@H]1O,5.0,1.6094379124341003,0.6902019690924601
CCc1nc(Cn2nnc3c(N)nc(C4CC4)nc32)cs1,5.5,1.7047480922384253,0.7019297156060034
O=C(O)c1cc(NC(=O)[C@H](Cc2ccccc2)NCc2cscn2)cc(-c2ccncc2)c1,0.5,-0.6931471805599453,0.40687300725503883
Cc1cc(-c2c[nH]c(=O)c(NC(=O)[C@H](Cc3ccccc3)NCc3cscn3)c2)ccn1,0.75,-0.2876820724517809,0.45676476087192946
COc1cnc(-c2cccc3c2C[C@H](NC(=O)c2ccc(COCC(F)(F)F)nc2)CO3)cn1,4.2,1.4350845252893227,0.6687480978227848
O=C(N1CCC(c2c[nH]c3ncccc23)C1)C1(c2ccccc2)CC1,5.0,1.6094379124341003,0.6902019690924601
CC(C)(C(=O)N1CCC(c2c[nH]c3ncccc23)C1)c1ccc(Cl)cc1,1.5,0.4054651081081644,0.5420552770253286
CC(C)CN(c1ccc(C(O)(C#Cc2ccc(S(C)(=O)=O)cc2)C(F)(F)F)cc1)S(=O)(=O)c1ccccc1,4.4,1.4816045409242156,0.6744723022287796
CS(=O)(=O)c1ccc(C#CC(O)(c2ccc(N(CC3CC3)S(=O)(=O)c3ccccc3)cc2)C(F)(F)F)cc1,2.3,0.8329091229351039,0.5946514956549998
Nc1nc(C(F)(F)F)nc2c1nnn2C[C@H]1CCCO1,1.7,0.5306282510621704,0.557456377059098
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4ccccc4s3)CC2)CC1,1.5,0.4054651081081644,0.5420552770253286
CS(=O)(=O)c1ccc2nc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)CC3)sc2c1,0.54,-0.616186139423817,0.41634292519786414
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4cnccc4s3)CC2)CC1,0.8,-0.2231435513142097,0.4647061100312145
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4c(s3)COCC4)CC2)CC1,1.3,0.26236426446749106,0.5244469751258097
COc1cc(OC)c2nnc3c(C)nc(-c4cccnc4C)n3c2c1,0.4,-0.916290731874155,0.3794155938778152
COc1cc(OC)c2nnc3c(C)nc(-c4cnccc4C)n3c2c1,0.5,-0.6931471805599453,0.40687300725503883
COc1cc(OC)c2nnc3c(C)nc(-c4ccncc4C)n3c2c1,0.4,-0.916290731874155,0.3794155938778152
COc1cc(C(F)(F)F)cc2c1nnc1c(C)nc(-c3ccncc3C)n12,1.3,0.26236426446749106,0.5244469751258097
Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccc(-n2cccn2)cc1,1.29,0.25464221837358075,0.5234967912174254
Cc1cc(NC(=O)CCNC(=O)Nc2nc(C)c(-c3ccc(-n4cccn4)cc3)s2)no1,0.4,-0.916290731874155,0.3794155938778152
CC(=O)c1ccc(-c2sc(NC(=O)NCCC(=O)NC(C)(C)C)nc2C)cc1,1.4,0.3364722366212129,0.5335658280524949
CCn1nnc(CCNC(=O)Nc2nc(C)c(-c3ccc(S(C)(=O)=O)c(F)c3)s2)n1,0.6,-0.5108256237659907,0.4293073474947058
CC(C)(O)c1cccc(CN2C(=O)N(Cc3cccc(C(C)(C)O)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,3.04,1.1118575154181303,0.6289755945510216
O=C(NS(=O)(=O)CC12CC3CC(CC(C3)C1)C2)c1ccc(N2CCN(Cc3ccccc3-c3ccc(Cl)cc3)CC2)cc1,0.7,-0.35667494393873245,0.4482753118990957
O=C(NS(=O)(=O)CC12CC3CC(CC(O)(C3)C1)C2)c1ccc(N2CCN(Cc3ccccc3-c3ccc(Cl)cc3)CC2)cc1,1.2,0.1823215567939546,0.514597863648105
CN(C(=O)Cn1c(=O)oc2ccc(-c3cccnc3)cc21)c1ccccc1.Cl,4.4,1.4816045409242156,0.6744723022287796
O=C(NOCCO)c1ccc2[nH]ncc2c1Nc1ccc(I)cc1F,2.4,0.8754687373538999,0.5998883798015043
O=C(NOC[C@H](O)CO)c1ccc2cnsc2c1Nc1ccc(I)cc1F,0.97,-0.030459207484708574,0.48841557261118373
O=C(NOCCO)c1ccc2[nH]ncc2c1Nc1ccc(Br)cc1F,1.5,0.4054651081081644,0.5420552770253286
Cc1ccc(C(=O)NC2CC2)cc1-c1ccn2c(C(C)(C)C)nnc2c1,2.0,0.6931471805599453,0.5774540395618373
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccn2c(C(C)(C)C)nnc2c1,1.3,0.26236426446749106,0.5244469751258097
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1c(F)cn2c(C(C)(C)C)nnc2c1F,0.57,-0.5621189181535413,0.42299579970771445
CC(C)c1nc(N2CCN(c3ncc(OCc4ccncc4C#N)cn3)[C@H](C)C2)no1,5.1,1.62924053973028,0.6926386468293878
C#Cc1cccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)c1,3.9,1.3609765531356006,0.6596292448960995
O=C(Nc1ccc(/C=C/c2ccc(NC(=O)[C@@H]3CCCN3C(=O)Cc3cccnc3)cc2)cc1)[C@@H]1CCCN1C(=O)Cc1cccnc1,2.9,1.0647107369924282,0.6231742681088515
CC(=O)N1CCC[C@H]1C(=O)Nc1ccc(/C=C/c2ccc(NC(=O)[C@@H]3CCCN3C(=O)Cc3ccccc3)cc2)cc1,1.2,0.1823215567939546,0.514597863648105
O=C(Nc1ccc(/C=C/c2ccc(NC(=O)[C@@H]3CCCN3C(=O)OCc3ccccc3)cc2)cc1)[C@@H]1CCCN1C(=O)OCc1ccccc1,4.3,1.4586150226995167,0.671643483284557
O=C(Nc1ccc(/C=C/c2ccc(NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)OCc3ccccc3)cc2)cc1)[C@@H]1C[C@@H](O)CN1C(=O)OCc1ccccc1,1.0,0.0,0.4921635234084381
O=C(NC[C@]1(CC2CC2)CC[C@H](S(=O)(=O)CC2CC2)CC1)c1ccc(Cl)cc1Cl,4.1,1.410986973710262,0.665782937363572
CCN1CCN(Cc2ccc(NC(=O)c3cccc(-c4ccc5nc(NC(=O)C6CC6)sc5n4)c3)cc2C(F)(F)F)CC1,6.5,1.8718021769015913,0.7224854208098318
Cc1cn(-c2cc(NC(=O)c3cccc(-c4ccc5nc(NC(=O)C6CC6)sc5n4)c3)cc(C(F)(F)F)c2)cn1,1.7,0.5306282510621704,0.557456377059098
CC1CCN([C@H](c2ccc(F)cc2)c2ccc([C@@H](C)C(=O)O)cc2-c2ccc(C(F)(F)F)cc2)CC1.Cl,0.8,-0.2231435513142097,0.4647061100312145
COc1ncc(-c2cccc3c2C[C@H](NC(=O)c2ccc(OCCC(F)(F)F)nc2)CO3)cn1,7.2,1.9740810260220096,0.7350706495717941
COc1ncc(-c2cccc(C)c2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,2.4,0.8754687373538999,0.5998883798015043
COc1cnc(-c2c(C)ccc(F)c2CCNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,1.5,0.4054651081081644,0.5420552770253286
COc1cnc(-c2c(F)ccc(F)c2CCNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,0.85,-0.16251892949777494,0.47216586090569873
Cc1cnc(-c2c(F)ccc(F)c2CCNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,1.74,0.5538851132264376,0.5603180921951192
COc1ncc(-c2ccccc2C(F)(F)CNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,1.4,0.3364722366212129,0.5335658280524949
COc1cnc(-c2ccccc2C(F)(F)CNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,0.72,-0.3285040669720361,0.4517416877343728
CC(C)(O)C1CCN(Cc2ccc3nc(-c4c(F)ccc5[nH]ccc45)nc(N4CCOCC4)c3n2)CC1,8.8,2.174751721484161,0.759762818382179
Cc1ncoc1-c1ccc(CC(=O)N[C@H](C)c2ccc(OCC(F)(F)F)cn2)cc1,1.1,0.09531017980432493,0.5038912699219813
Cc1nccnc1-c1ccc(CC(=O)N[C@H](C)c2ccc(OCC(F)(F)F)cn2)cc1,0.59,-0.527632742082372,0.42723926175987326
