,smiles,value,log_value,init_value
0,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)sc12,6.0,1.791759469228055,0.325153953744315
1,Cc1nc(CSc2nc(N[C@H](C)CO)c3sc(=O)[nH]c3n2)cs1,6.0,1.791759469228055,0.325153953744315
2,C[C@H](CO)Nc1nc(SCc2ccccc2)nc2[nH]c(=O)sc12,7.0,1.9459101490553128,0.3356234659045762
3,C[C@H](CO)Nc1nc(SCc2cccc(Cl)c2F)nc2[nH]c(=O)sc12,4.0,1.3862943611198906,0.2976158210247119
4,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1cccc(-c2ccccc2)n1)[C@@H](C)O)B(O)O,3.167,1.1527847675565026,0.2817564584056879
5,O=C(O)c1ccc(Cn2cnc3ccc(C#CCc4ccccc4)cc3c2=O)cc1,4.9,1.589235205116581,0.3113990338942106
6,COc1ccc(CNC(=O)c2cc3c(=O)n(Cc4ccc(C(=O)O)cc4)cnc3cn2)cc1,7.6,2.028148247292285,0.3412088630659353
7,COc1ccc(CC#Cc2ccc3ncn(Cc4ccc(C(=O)O)cc4)c(=O)c3c2)cc1,5.3,1.667706820558076,0.3167286213668102
8,N[C@H]1CCCC[C@H]1NC(=O)P(=O)(O)O,6.9,1.9315214116032136,0.3346462203815959
9,CCOc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,4.8,1.5686159179138452,0.3099986256809813
10,CCc1nn2ccccc2c1Cc1ccc(C(=O)N[C@@H]2CCOC[C@@H]2C(=O)NO)cc1,5.0,1.6094379124341005,0.3127711490880455
11,COc1cccc(OC)c1C1(C(=O)[N-]S(=O)(=O)Cc2ccc(N3Cc4c(c(OCC(F)(F)F)c5cccnc5c4OCC(F)(F)F)C3=O)c(C)c2)CC1.[Na+],0.6,-0.5108256237659907,0.1687683792002922
12,CCOc1c2c(c(OCC)c3ncccc13)CN(c1ccc(CS(=O)(=O)[N-]C(=O)Cc3ccccc3OC)cc1C)C2=O.[Na+],7.8,2.0541237336955462,0.3429730503602917
13,OC1CCc2c(Cl)ccc(Nc3cc(-c4ccc(C(F)(F)F)cc4)ncn3)c2C1,8.333,2.12022353540007,0.3474623765086542
14,OC1CCc2c(Br)ccc(Nc3cc(-c4ccc(C(F)(F)F)cc4)ncn3)c2C1,6.5,1.8718021769015916,0.3305902457040222
15,CC(C)Oc1cc(-c2ccc(CCNC[C@H](O)c3cccc(Cl)c3)cc2)ccc1C(=O)O,4.4,1.4816045409242156,0.3040890398751008
16,CC(C)Oc1cc(-c2ccc(CCNC[C@H](O)c3ccccc3)cc2)ccc1C(=O)O,7.5,2.0149030205422647,0.3403092818076486
17,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccc(Cl)cc3)c2cc1OC,4.0,1.3862943611198906,0.2976158210247119
18,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccc(Cl)cc3)c2cc1C(N)=O,3.167,1.1527847675565026,0.2817564584056879
19,Cn1c(C#N)ccc1-c1ccc2c(c1)C(C)(C)C(=O)N2,9.0,2.19722457733622,0.3526920864639181
20,Cn1c(C#N)ccc1-c1cc(F)c2c(c1)C(C)(C)C(=O)N2,4.0,1.3862943611198906,0.2976158210247119
21,COc1cc(OC)cc(C(=O)Nc2ccc(C)c(C(=O)Nc3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc3)c2)c1,4.833,1.575467392862947,0.3104639599913829
22,Cc1ccc(NC(=O)c2cc(F)cc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1,8.167,2.1001016443761387,0.3460957501467168
23,COc1cc2nccc(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)c2cc1OC,2.183,0.7807000775678068,0.2564854366310901
24,COCCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12,8.867,2.18233652039787,0.35168092846362
25,COc1cc2nccc(Oc3ccc4c(C(N)=O)cccc4c3)c2cc1OC,3.733,1.3172121999324469,0.292923940798043
26,COc1cc2nccc(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)c2cc1C(N)=O,8.467,2.1361762546601404,0.3485458435972827
27,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccc(Cl)cc5)cccc4c3)c2cc1OC,3.333,1.2038727993256026,0.2852262242896255
28,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccccn5)cccc4c3)c2cc1OC,6.667,1.897169983635923,0.3323131609800486
29,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccc(Cl)cc5)cccc4c3F)c2cc1OC,1.667,0.511025603768657,0.238169849661794
30,C[C@H](c1nc(-c2ccc(S(C)(=O)=O)cc2Cl)no1)[C@H](N)C(=O)N1CCCC1.O=C(O)C(F)(F)F,6.0,1.791759469228055,0.325153953744315
31,CC(C)Cn1c2ccc(C(=O)c3cccs3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,2.36,0.8586616190375187,0.2617803812097616
32,COC(=O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1Cc1ccc(S(C)(=O)=O)cc1,6.983,1.943478623863898,0.3354583230548137
33,CS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)c1,6.1,1.8082887711792652,0.3262765808256405
34,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5)cc4F)c3s2)c1,5.5,1.7047480922384253,0.3192443679384343
35,COc1cc(N2CCN(C)CC2)ccc1NC(=O)c1cccc(-c2cnn(C)c2)n1,9.0,9.104979856318357,0.8218488100959864
36,O=C1N=CC=C2N=C(c3ccc(CN4CCC(c5n[nH]c(-c6ccccn6)n5)CC4)cc3)C(c3ccccc3)=CC12,4.6,1.5260563034950492,0.3071080876619929
37,CC[C@H](NC(C)=O)c1cc(Cl)ccc1C1CCN(C(=O)[C@H]2CN(C(C)(C)C)C[C@@H]2c2ccc(C(F)(F)F)cc2)CC1,5.6,1.7227665977411035,0.3204681378412426
38,CC[C@H](NC(C)=O)c1cc(Cl)ccc1C1CCN(C(=O)[C@@H]2CN(C(C)(C)C)C[C@H]2c2ccc(Br)cc2F)CC1,7.3,1.9878743481543453,0.3384735648678456
39,CC[C@H](NC(C)=O)c1cc(Cl)ccc1C1CCN(C(=O)[C@H]2CN(C(C)(C)C)C[C@@H]2c2ccc(Br)cc2F)CC1,9.12,2.21046980408624,0.3535916677222048
40,OC12CC3CC(C1)CC(Nc1nc(N[C@H]4CC[C@H](O)CC4)ncc1C(F)(F)F)(C3)C2,4.2,1.4350845252893227,0.3009295217339493
41,CO/N=C/c1c(N)ncnc1Nc1ccc(OCc2ccccc2)c(Cl)c1,3.56,1.269760544863939,0.2897011481362074
42,Cc1cc(OCP(=O)(O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,4.667,1.5405164669676783,0.3080901842540137
43,Cc1oc(-c2ccccc2)nc1C/C=C/c1ccc(C[C@@H](C(=O)O)n2cccc2)cc1,0.9,-0.1053605156578262,0.1963065119198952
44,Cc1oc(-c2ccccc2)nc1CCCc1ccc(C[C@@H](C(=O)O)n2cccc2)cc1,5.3,1.667706820558076,0.3167286213668102
45,COc1cc2nccc(Oc3ccc4c(NC(=O)Nc5ccccc5)nn(C)c4c3)c2cc1OC,6.667,1.897169983635923,0.3323131609800486
46,Cc1ncc(NC(=O)c2cc(NC(=O)c3cc(F)cc(C(F)(F)F)c3)ccc2Cl)s1,2.0,0.6931471805599453,0.2505390721978155
47,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,8.417,2.130253470229439,0.3481435835249344
48,FC(F)(F)c1ccc(Nc2ncnc3cc(-c4ncccc4C(F)(F)F)ccc23)nc1,4.2,1.4350845252893227,0.3009295217339493
49,COCc1nc(Nc2ccc(C(F)(F)F)cc2)c2ccc(-c3ncccc3C(F)(F)F)cc2n1,5.3,1.667706820558076,0.3167286213668102
50,Cc1c(-c2cccc(OCCCCC(=O)O)c2)c(=O)n(C[C@H](N)c2ccccc2)c(=O)n1Cc1c(F)cccc1C(F)(F)F,7.5,2.0149030205422647,0.3403092818076486
51,CC(NC(=O)C1(O)CCC(F)(F)C1)c1ncc(-c2cc(Cl)cc(F)c2-c2nnn(C)n2)cc1F,5.2,1.6486586255873816,0.3154349176406886
52,C[C@@H](NC(=O)C1(O)CCC(F)(F)CC1)c1ncc(-c2cc(Cl)cc(F)c2-c2nnn(C)n2)cc1F,2.2,0.7884573603642703,0.2570122910482044
53,CC(=O)Nc1nc2c(Oc3cc(-c4ccc(C(F)(F)F)cc4NC(=O)c4ccccn4)ncn3)cccc2s1,7.333,1.9923847091116624,0.3387798968213779
54,CC(=O)Nc1nc2c(Oc3cc(-c4ccc(C(F)(F)F)cc4NC(C)c4ccccn4)ncn3)cccc2s1,1.833,0.6059539688575679,0.2446171366524566
55,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,5.0,1.6094379124341005,0.3127711490880455
56,Cc1ncc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,4.0,1.3862943611198906,0.2976158210247119
57,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)N(C)C(=O)CO5)CC3)cccc2n1,8.0,2.079441541679836,0.3446925698516083
58,Cc1nnc(-c2ccc(-c3cc(C(=O)NC4CC4)ccc3C)c(C)c2)o1,3.0,1.0986122886681098,0.2780772049174186
59,CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1c(F)cccc1S(C)(=O)=O,9.0,2.19722457733622,0.3526920864639181
60,Nc1c(C(=O)NCC(O)(CN(CCO)C(=O)c2c(F)cccc2F)C(F)(F)F)cnn1-c1ccc(F)cc1,8.0,2.079441541679836,0.3446925698516083
61,CC(C)(C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1)S(=O)(=O)c1ccc(Cl)cc1,9.0,2.19722457733622,0.3526920864639181
62,O=C(Nc1nc(C(F)(F)F)co1)C1c2ccccc2Oc2c(F)cccc21,3.3,1.1939224684724346,0.2845504237678074
63,O=C(Nc1nc(C(F)(F)F)co1)C1c2cccc(F)c2Oc2c(F)cccc21,3.79,1.332366019094335,0.2939531486754755
64,O=C(Nc1nc(C(F)(F)F)co1)C1c2cc(F)ccc2Oc2ccc(F)cc21,7.4,2.0014800002101243,0.3393976252729368
65,NS(=O)(=O)NCCCC[C@H](NC(=O)OCc1ccccc1)c1nc2cc(-c3cccs3)ccc2[nH]1,6.833,1.9217638157986408,0.3339835099216396
66,COc1ccc(OC)c2c(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c[nH]c12,5.2,1.6486586255873816,0.3154349176406886
67,CNc1nc2sc(-c3cccc(CNC(=O)c4ccno4)c3)nc2c2c1ncn2C,8.4,2.128231705849268,0.3480062705608457
68,CNc1nc2sc(-c3cccc(CNC(=O)c4csnn4)c3)nc2c2c1ncn2C,3.0,1.0986122886681098,0.2780772049174186
69,Cc1csc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(OC(C)C)c2)n1,4.1,1.410986973710262,0.299292878875337
70,C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@](O)(C3CC3)CC2)cc1)C(F)(F)F,4.0,1.3862943611198906,0.2976158210247119
71,C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@](C#N)(C3CC3)CC2)cc1)C(F)(F)F,3.167,1.1527847675565026,0.2817564584056879
72,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O.NCCO,6.34,1.8468787684491343,0.3288975128003427
73,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)[O-])c2)c1O.[Na+],6.87,1.927164106234258,0.3343502835644675
74,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(N2CCC(C(=O)O)C2)nc1,2.5,0.9162907318741552,0.2656944002611491
75,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,7.21,1.9754689512968575,0.3376310226656454
76,O=C(c1ccc(Cl)cc1)N1CCC(=Cc2ccc(C3=NCCO3)cc2)CC1,2.3,0.8329091229351039,0.2600313388350964
77,O=C(c1ccc(Cl)cc1)N1CCN(Cc2ccc(-n3ccnc3)cc2)CC1,0.2,-1.6094379124341005,0.0941534976537927
78,CN1CCN(c2ccc(CN3CCN(S(=O)(=O)c4ccc(Cl)cc4)CC3)cc2)CC1,5.4,1.6863989535702288,0.3179981422932911
79,CN(C)Cc1ccc(CN2CCN(C(=O)c3ccc(OC(F)(F)F)cc3)CC2)cc1,3.6,1.2809338454620642,0.290460009573688
80,CN(C)Cc1ccc(CN2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)cc1,2.5,0.9162907318741552,0.2656944002611491
81,O=C(c1ccc(Cl)cc1)N1CCN(Cc2ccc(-c3ccncc3)cc2)CC1,6.0,1.791759469228055,0.325153953744315
82,O=S(=O)(c1ccc(Cl)cc1)N1CCN(Cc2ccc(-c3ccncc3)cc2)CC1,1.3,0.262364264467491,0.2212814199868958
83,CN(C)Cc1ccc(-c2ccc(CCNS(=O)(=O)c3ccc(C#N)cc3)cc2)cc1,9.9,2.2925347571405443,0.3591653053143069
84,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,1.0,0.0,0.2034623233709191
85,O=C(O)c1ccc(S(=O)(=O)CCc2c(CCNS(=O)(=O)Cc3ccccc3Cl)n(C(c3ccccc3)c3ccccc3)c3ccc(Cl)cc23)cc1,0.07,-2.659260036932778,0.0228523168165307
86,Cc1ccccc1CS(=O)(=O)NCCc1c(CCCc2ccc(C(=O)O)cc2)c2cc(Cl)ccc2n1C(c1ccccc1)c1ccccc1,6.0,1.791759469228055,0.325153953744315
87,O=C(O)c1ccc(CCCc2c(CCNS(=O)(=O)Cc3ccccc3Cl)n(C(c3ccccc3)c3ccccc3)c3ccc(Cl)cc23)cc1,7.0,1.9459101490553128,0.3356234659045762
88,COc1ccc2c(OCc3nnc4ccc(-c5ccccc5)nn34)ccnc2c1,6.167,1.819212496009356,0.3270184917278315
89,COc1ccc2c(OCc3nnc4ccc(-c5cc(F)c(F)c(F)c5)nn34)ccnc2c1,0.9667,-0.0338670695115773,0.2011621603325128
90,Cc1cc(-c2ccc3nnc(Cc4ccc(O)cc4)n3n2)sn1,4.0,1.3862943611198906,0.2976158210247119
91,Cc1ccn(-c2ccc(-c3ncco3)cc2)c(=O)c1-c1ccc2nc(N)ncc2c1,7.667,2.036925404576757,0.3418049846985177
92,COc1cc2c(Oc3ccc(-c4cnc(Cc5ccccc5)n(C)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1,9.333,2.23355650658361,0.3551596563474084
93,COc1cc2c(Oc3ccc(-c4cnc(Nc5ccc(F)cc5)n(C)c4=O)nc3)ccnc2cc1OCCCN1CCOCC1,9.333,2.23355650658361,0.3551596563474084
94,COc1cc2c(Oc3ccc(-c4cnc(Nc5ccc(F)cc5)n(C)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1,9.333,2.23355650658361,0.3551596563474084
95,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(O[C@@H](C)C(F)(F)F)nncc2c1,5.833,1.7635314477715005,0.3232367801435842
96,N#Cc1cc(Cl)cc(Oc2cc(OCc3n[nH]c4nc(N)ccc34)ccc2Cl)c1,9.0,2.19722457733622,0.3526920864639181
97,CS(=O)(=O)c1ccc(-c2cn(CC(F)(F)F)nc2[C@@H]2CCC(Cl)(Cl)C[C@H]2C(=O)NC2(C#N)CC2)cc1,7.8,2.0541237336955462,0.3429730503602917
98,COc1ccc(C(=O)c2c(C)n(Cc3cc(O[C@@H](C)C(=O)O)ccc3F)c3nc(OC)ccc23)cc1,7.4,2.0014800002101243,0.3393976252729368
99,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CC2)COC(=O)N3)nc1,7.4,2.0014800002101243,0.3393976252729368
100,N#Cc1cc(Cl)cc(Oc2c(Cl)ccc(Cc3n[nH]c4nnccc34)c2F)c1,2.9,1.0647107369924282,0.2757746999403532
101,CN(Cc1ccc(Cl)cc1)C(=O)[C@H]1CCCN1C(=O)Nc1ccc(C(F)(F)F)cc1,4.2,1.4350845252893227,0.3009295217339493
102,CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(CCN4CCN(C)CC4)cc3)ncc2c1=O,4.0,1.3862943611198906,0.2976158210247119
103,CCc1ccc(-n2cc(C(=O)NOC)c(=O)c3cnc(Nc4ccc(C5CCN(C)CC5)cc4)nc32)cc1,8.0,2.079441541679836,0.3446925698516083
104,CC(C)OC(=O)C1=CN(C(=O)c2ccc(F)c(F)c2)CC(C)(C)c2c1[nH]c1ccccc21,5.683,1.7374792623149844,0.3214673836495563
105,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1,9.167,2.2156100789796387,0.3539407817875065
106,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1,9.833,2.285744075798019,0.3587040999471188
107,CN(c1c2c(c(O)c3ncccc13)C(=O)N(Cc1ccc(F)cc1)C2)S(C)(=O)=O,4.667,1.5405164669676783,0.3080901842540137
108,CN(c1c2c(c(O)c3ncccc13)C(=O)N(Cc1ccc(F)c(Cl)c1)C2)S(C)(=O)=O,3.833,1.343647786398418,0.2947193768887516
109,CN(c1c2c(c(O)c3ncccc13)C(=O)N(Cc1cc(Cl)c(F)cc1F)C2)S(C)(=O)=O,4.833,1.575467392862947,0.3104639599913829
110,Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5)CC3)cccc2n1,8.0,2.079441541679836,0.3446925698516083
111,CN1CCN=C1c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1,7.1,1.9600947840472696,0.3365868493207478
112,Cc1cccc([C@@]2(O)C[C@H](C(=O)Nc3ccc(-n4ccccc4=O)cn3)N(C(=O)Nc3ccc(Cl)cc3)C2)c1,6.78,1.913977101952304,0.333454656624372
113,Cc1ccccc1[C@@]1(O)C[C@H](C(=O)Nc2ccc(-n3ccccc3=O)cn2)N(C(=O)Nc2ccc(Cl)cc2)C1,5.12,1.6331544390514163,0.314381913724941
114,O=C(Nc1ccc(-n2ccccc2=O)cn1)[C@H]1C[C@](O)(c2ccccc2C(F)(F)F)CN1C(=O)Nc1ccc(Cl)cc1,2.89,1.0612565021243408,0.2755400973165026
115,O=C(Nc1ccc(-n2ccccc2=O)cn1)[C@H]1C[C@](O)(c2ccccc2Cl)CN1C(=O)Nc1ccc(Cl)cc1,4.16,1.425515074273172,0.3002795895773549
116,O=C(Nc1ccc(-n2ccccc2=O)cn1)[C@H]1C[C@](O)(c2ccc(F)cc2)CN1C(=O)Nc1ccc(Cl)cc1,9.44,2.244955980157409,0.3559338788635543
117,O=C(Nc1ccc(-n2ccccc2=O)cn1)[C@H]1C[C@](O)(c2ccc(F)cc2F)CN1C(=O)Nc1ccc(Cl)cc1,7.64,2.033397603178429,0.3415653856277891
118,O=C(Nc1ccc(-n2ccccc2=O)cn1)[C@H]1C[C@](O)(c2ccccc2)CN1C(=O)Nc1ccc(Cl)cc1,6.73,1.9065751436566365,0.3329519349206917
119,CC(C)c1nccc2c1c(Sc1ccc(Cl)c(Cl)c1)c1n2CC[C@@H]1CC(=O)O,1.6,0.4700036292457356,0.2353837441344819
120,O=C([C@@H]1C[C@H]1c1ccc(C(F)(F)F)cc1)N1CCN(S(=O)(=O)c2cc(C3CC3)cc(C(F)(F)F)c2)CC1,3.7,1.308332819650179,0.2923208764460404
121,O=C(c1ccc(C(F)(F)F)cc1)N1CCN(S(=O)(=O)c2cc(C3CC3)cc(C(F)(F)F)c2)CC1,1.9,0.6418538861723947,0.2470553654121425
122,CC(C)Cc1cc(-c2ccc(CCNC[C@H](O)c3ccc(N)nc3)cc2)ccc1C(=O)O,8.5,2.1400661634962708,0.3488100360608372
123,CC(C)Oc1cc(-c2ccc(C[C@@H](C)NC[C@H](O)c3ccccc3)cc2)ccc1C(=O)O,7.2,1.9740810260220096,0.3375367584005844
124,CC(C)Oc1cc(-c2ccc(CCN[C@@H](C)[C@H](O)c3ccccc3)cc2)ccc1C(=O)O,6.8,1.916922612182061,0.3336547079975036
125,C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@H](c3ccc(C#N)cc3)CC2)cc1)C(F)(F)F,1.833,0.6059539688575679,0.2446171366524566
126,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(C[C@@H](C)O)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,3.333,1.2038727993256026,0.2852262242896255
127,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(C[C@H](C)O)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,3.333,1.2038727993256026,0.2852262242896255
128,O=C(O)C[C@H](NC(=O)c1cc2ccccc2cc1NC(=O)Nc1c(Cl)cccc1Cl)C(=O)O,0.92,-0.083381608939051,0.1977992619448664
129,Cc1cnc2c(c1)CN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)CC2,4.7,1.547562508716013,0.3085687330340033
130,O=S(=O)(c1ccccc1)n1ccc2cc3c(cc21)CCNCC3,7.1,8.867850063029406,0.8057435729528161
131,O=S(=O)(c1ccccc1Cl)n1ccc2cc3c(cc21)CCNCC3,4.5,8.411832675758411,0.7747720612690899
132,COc1cccc(S(=O)(=O)n2ccc3cc4c(cc32)CCNCC4)c1,2.7,7.90100705199242,0.740078117098463
133,O=S(=O)(c1ccccn1)n1ccc2cc3c(cc21)CCNCC3,3.6,8.1886891244442,0.7596167332057563
134,O=S(=O)(c1ccccc1)n1cc(Cl)c2cc3c(cc21)CCNCC3,1.7,7.438383530044307,0.7086579339757791
135,O=S(=O)(c1cccc(Cl)c1)n1cc(Cl)c2cc3c(cc21)CCNCC3,0.5,6.214608098422191,0.6255422981760911
136,Cn1cc(S(=O)(=O)c2ccccc2)c2cc3c(cc21)CCNCC3,4.6,8.433811582477187,0.7762648112940612
137,O=S(=O)(c1cccc(Cl)c1)n1ccc2cc3c(cc21)CCNCC3,2.5,7.824046010856292,0.7348511238932175
138,Cc1ccc(F)cc1NC(=O)Nc1ccc(CC(=O)N2C[C@@H](F)C[C@H]2COc2ccc(C(=O)O)cc2)cc1Cl,6.3,1.840549633397487,0.3284676544535523
139,COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1,0.73,-0.3147107448397002,0.1820879903238228
140,CCO[C@@H](Cc1ccc(OCCN2CC=C(c3ccc(Cl)cc3)CC2)cc1)C(=O)O,0.23,-1.4696759700589417,0.1036457642910737
141,CN1CC(c2nc(C(=O)NCc3ccc(F)cc3)c([O-])c3ncccc23)CC1=O.[Na+],2.5,0.9162907318741552,0.2656944002611491
142,O=C(/C=C/c1ccc(Sc2cccc(N[C@H]3CC[C@@H](C(=O)O)CC3)c2)c(C(F)(F)F)c1C(F)(F)F)N1CCOCC1,8.3,2.1162555148025524,0.3471928788979759
143,CCc1cc(Nc2nccc(-c3c(-c4ccc(OC)c(C(=O)Nc5c(F)cccc5F)c4)nc4ccccn34)n2)c(OC)cc1N1CCC(N2CCN(S(C)(=O)=O)CC2)CC1,5.8,1.7578579175523736,0.3228514487672496
144,COc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3)c2cc1OC,7.0,1.9459101490553128,0.3356234659045762
145,Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3ccn[nH]3)n2)cc1,9.167,2.2156100789796387,0.3539407817875065
146,CC(C)Oc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,7.0,1.9459101490553128,0.3356234659045762
147,CC(C)N1CCC(COc2ncc(C(=O)c3ccc(Cl)cc3)n2C)CC1,9.3,2.2300144001592104,0.3549190857166155
148,Cc1ccccc1Nc1nc2ccc(CC(=O)N3C[C@@H](F)C[C@H]3CO[C@H]3CC[C@H](C(=O)O)CC3)cc2o1,3.3,1.1939224684724346,0.2845504237678074
149,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(N)c(Cl)c1,8.0,2.079441541679836,0.3446925698516083
150,Cc1ccc(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1C(=O)Nc1cnc(N)c(Cl)c1,9.5,2.2512917986064958,0.356364191129269
151,Cc1cc(C)c(NC(=O)Nc2cc3ccccc3cc2C(=O)N[C@](C)(C(=O)O)C2CCCCC2)c(C)c1,7.5,2.0149030205422647,0.3403092818076486
152,Cc1cc(C)c(NC(=O)Nc2cc3ccccc3cc2C(=O)NC2(C(=O)O)CCCCCCC2)c(C)c1,1.1,0.0953101798043249,0.209935542221308
153,CCCC[C@H](NC(=O)c1cc2ccccc2cc1NC(=O)Nc1c(C)cc(C)cc1C)C(=O)O,4.0,1.3862943611198906,0.2976158210247119
154,O=C(O)CCNC(=O)c1ccc(CN(c2ccc3c(c2)Cc2ccccc2-3)c2nc(-c3ccc(OC(F)(F)F)cc3)cs2)cc1,5.0,1.6094379124341005,0.3127711490880455
155,O=C(O)CCNC(=O)c1ccc(CN(c2ccc3c(c2)CCCC3)c2nc(-c3ccc(C(F)(F)F)cc3)cs2)cc1,7.0,1.9459101490553128,0.3356234659045762
156,O=C(O)CCNC(=O)c1ccc(CN(c2ccc(Cl)cc2)c2nc(-c3ccc(C(F)(F)F)cc3)cs2)cc1,5.0,1.6094379124341005,0.3127711490880455
157,O=C(O)CCNC(=O)c1ccc(CN(c2ccc(Cl)cc2)c2nc(-c3ccc(OC(F)(F)F)cc3)cs2)cc1,6.0,1.791759469228055,0.325153953744315
158,O=C(O)CCNC(=O)c1ccc(CN(c2ccc(C(F)(F)F)cc2)c2nc(-c3ccc(Cl)cc3)cs2)cc1,1.0,0.0,0.2034623233709191
159,O=C(O)CCNC(=O)c1ccc(CN(c2ccc(OC(F)(F)F)cc2)c2nc(-c3ccc(C(F)(F)F)cc3)cs2)cc1,2.0,0.6931471805599453,0.2505390721978155
160,O=C(O)CCNC(=O)c1ccc(CN(c2ccc3c(c2)CCCC3)c2nc(-c3ccc(Cl)c(Cl)c3)cs2)cc1,5.0,1.6094379124341005,0.3127711490880455
161,CC(C)(C)c1nc2nc(-c3ccccc3Cl)c(-c3ccc(C#N)cc3)cc2c2n[nH]c(=O)n12,4.0,1.3862943611198906,0.2976158210247119
162,CC(C)[C@@H](NS(=O)(=O)c1ccc(-c2ccc(COc3ccc(C(=O)C4CCCCC4)cc3)cc2)cc1)C(=O)O,6.9,1.9315214116032136,0.3346462203815959
